ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856964,1,1,3,3,4,DCADABACBDC,AACADBACCAB,ADACBCAACCD,BDDDADCDBAB,1,1,270430231,0.993087173,0.993087173,-0.413359,0.386948,227.211653,21.318267,-0.698251,0.428862,210.937507,23.970096,1,B,A,A,C,C,A,B,B,B,A,A,A,A,B,C,D,A,A,G,A,A,B,G,A,B,B,A,A,A,A,B,C,A,B,B,B,B,C,C,D,A,B,B,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856965,1,1,5,5,6,BCCDDDBCABA,AADDBDDBBAA,BACCBDBCADB,DCCAABBABDB,1,1,270430231,0.993087173,0.993087173,-0.565483,0.343385,218.83063,18.918234,-0.65815,0.370441,213.178845,20.70481,1,B,B,H,,C,B,B,B,B,A,A,A,A,B,C,C,A,A,C,A,A,B,G,B,B,A,A,A,A,A,A,,A,,A,A,B,B,C,D,B,B,A,C,A,A,B,A,B,A,B
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856966,1,1,9,2,4,ACBDCDDAACB,ADDDABADAAD,ADBCBADCADD,DACADDAADDC,1,1,270430231,0.993087173,0.993087173,-1.363403,0.38152,174.870534,21.01922,-1.777439,0.594914,150.619178,33.251128,1,A,A,C,C,C,A,B,B,A,B,A,A,A,B,D,C,A,A,C,A,,B,G,A,A,A,A,A,A,A,A,C,A,A,A,A,A,B,,A,D,A,A,A,A,A,A,A,B,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856967,1,1,13,6,1,DCACBBDBBAA,DBAAADCBDCB,DACBBBACADD,DBBABCCCBDC,1,1,270430231,0.993087173,0.993087173,0.272405,0.395738,264.992697,21.802537,0.495333,0.334364,277.649695,18.688382,1,A,B,E,E,C,B,C,B,A,A,B,B,A,C,E,F,C,A,C,A,A,A,B,A,A,C,A,B,B,A,B,C,C,C,C,C,B,B,C,D,E,A,C,A,C,C,C,A,C,A,C
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856968,1,1,12,5,7,BCBCACDDDBA,ABDCBDDCCAB,BDCCCCDDBDA,ACBBCBBBCBC,1,1,270430231,0.993087173,0.993087173,-1.079978,0.387472,190.48537,21.347135,-0.570928,0.384517,218.053886,21.49155,1,A,C,G,D,D,B,B,B,A,A,B,B,B,B,D,C,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,,B,,,,B,,,A,B,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856969,1,1,19,5,1,BABDADBDABC,DADBCABCDAB,CDACBDDCBAC,DCDADCDBCDB,1,1,270430231,0.993087173,0.993087173,-1.417269,0.362735,171.902875,19.984291,-0.995121,0.447242,194.344752,24.997397,1,B,F,A,C,B,A,A,B,A,B,B,A,B,B,C,C,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,A,A,C,A,C,A,A,C,C,D,A,B,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856970,1,1,12,5,7,DACDDDBBCDA,AABCBABAADB,CDCCBCDCABD,AABBCDACCAA,1,1,270430231,0.993087173,0.993087173,-1.654239,0.444006,158.847401,24.461784,-1.775937,0.523487,150.703128,29.258907,1,B,F,B,C,B,B,B,B,B,B,A,B,A,B,C,D,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,C,,,C,B,A,B,C,B,B,A,B,A,D,D
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856971,1,1,9,2,4,BCBDCBAABBA,BCDBBCACBBB,CCCBBCBBACA,BAACCBBCACC,1,1,270430231,0.993087173,0.993087173,-0.527603,0.341114,220.917567,18.793117,-0.788049,0.460981,205.918488,25.765301,1,B,A,G,D,B,A,B,B,A,A,B,B,B,B,C,D,A,A,E,A,A,A,F,A,A,A,A,A,A,A,A,B,A,A,A,B,A,B,C,B,B,B,A,C,B,A,A,B,A,B,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856972,1,1,4,4,5,BCDBAAABBAA,BCABDDDAABC,BAAACDC.ACC,BBACCBBABAA,1,1,270430231,0.993087173,0.993087173,-1.078612,0.345979,190.560628,19.061147,-0.460262,0.347984,224.239266,19.449636,1,A,B,D,E,B,B,B,B,B,A,A,A,A,B,B,E,A,A,G,A,A,C,G,A,A,C,B,B,B,B,A,C,A,C,A,C,A,C,C,C,A,B,A,B,,A,A,A,A,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856973,1,1,10,3,5,ACBDADBDDDC,DABACDDCBBA,AAABADAACBB,BBACCDADACA,1,1,270430231,0.993087173,0.993087173,-1.358519,0.358446,175.13961,19.747996,-0.520049,0.350297,220.897632,19.578915,1,B,A,H,D,B,D,B,B,B,B,B,A,C,B,B,D,A,A,G,A,A,A,A,A,A,A,A,A,A,A,A,,A,,,,A,,,A,A,B,B,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856974,1,1,6,6,7,CCDCBBBBAAB,CBDDBBAACAB,DDBCBACBBDD,BAACCBDBDAC,1,1,270430231,0.993087173,0.993087173,-0.256781,0.344606,235.838061,18.985503,-0.885754,0.374992,200.457528,20.959176,1,A,B,A,C,C,B,B,B,B,B,A,A,B,B,C,D,A,A,E,A,A,A,E,A,A,B,A,A,A,A,A,B,A,B,B,A,B,B,C,B,A,B,A,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856975,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856976,1,1,20,6,2,ACAABBAAAAB,AAAABDCCABD,DDBBAACBBDB,BCDDDADADBB,1,1,270430231,0.993087173,0.993087173,-1.842148,0.411889,148.494862,22.69235,-1.024163,0.411747,192.721527,23.013498,1,A,B,I,E,B,C,B,B,B,B,B,A,B,D,D,C,B,A,A,A,A,A,D,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,D,A,B,A,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856977,1,1,14,7,2,CBBCADBABBB,DADCACCAAAA,BBDACBDDCBC,ADABDADABDD,1,1,270430231,0.993087173,0.993087173,-1.475438,0.346842,168.698149,19.108692,-0.938331,0.37422,197.518877,20.916027,1,B,B,C,E,B,B,B,B,B,A,A,A,A,B,D,F,A,A,G,B,B,B,G,A,B,B,A,A,A,A,A,C,B,C,B,B,B,C,C,C,A,B,A,A,A,A,A,B,A,B,B
2015,2,27,2704302,1,27216977,3,1,604695,1,5,17856978,1,1,15,1,4,DBCACDDADDC,DDCACACCBAB,BACBAAACBBB,ACDBBABBBBB,1,1,270430231,0.993087173,0.993087173,-1.133028,0.399171,187.562667,21.991673,-2.046776,0.586027,135.565306,32.754413,1,A,F,C,C,A,A,A,B,A,A,B,A,B,B,B,D,A,A,D,A,A,B,G,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,A,A,,,A,,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875300,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875301,1,1,10,3,5,ACADABADADC,BCCADDADABD,CBACCBCACAC,ABACCDDCBCB,1,1,270430231,1.647789087,1.647789087,-0.494514,0.322062,222.740551,17.743479,-0.930833,0.365151,197.937958,20.409139,1,B,B,C,E,B,B,B,B,A,A,A,A,A,B,C,D,A,A,B,A,A,B,G,B,B,,A,A,A,A,A,B,A,B,A,A,A,C,C,B,A,B,A,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875302,1,0,14,7,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875303,1,0,11,4,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875304,1,0,19,5,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875305,1,0,3,3,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875306,1,1,3,3,4,BCCDCBADCDC,AADACAACBDD,BCBCBBDCCDD,BAAACADCDCB,1,1,270430231,1.647789087,1.647789087,-0.991395,0.339819,195.365706,18.721771,-0.378863,0.364915,228.788846,20.395949,1,B,F,K,E,B,C,B,C,A,C,A,A,A,C,C,F,B,A,A,A,B,B,B,A,B,A,A,A,A,A,B,C,A,C,A,C,C,C,C,A,D,B,A,C,A,A,A,B,A,B,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875307,1,0,13,6,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875308,1,1,1,1,2,BBBBCCCDDCB,BACDCBCDDCA,ABBAACCCDDD,AAABAACABBB,1,1,270430231,1.647789087,1.647789087,-0.478221,0.366328,223.638187,20.182241,-0.116757,0.338359,243.43856,18.911672,1,A,A,D,D,C,A,C,B,B,A,A,A,C,B,D,B,A,A,C,A,A,C,C,A,A,A,A,A,A,A,A,B,A,A,A,B,A,B,B,B,E,B,A,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875309,1,1,21,7,3,CBDADDAACDB,CCCDABADBDC,BCABDBADBCC,ACCBBBDACCD,1,1,270430231,1.647789087,1.647789087,0.369063,0.38242,270.317912,21.068804,0.837531,0.35567,296.775938,19.879224,1,A,B,B,C,C,A,B,B,B,A,B,C,B,B,C,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,B,C,A,A,C,B,C,B,A,B,B,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875310,1,1,17,3,6,AACDABACBDC,DCDCBBDBBAA,ACABABDBCCD,DAACCACBBDB,1,1,270430231,1.647789087,1.647789087,1.513411,0.58954,333.363891,32.479741,0.387601,0.293364,271.628303,16.396797,1,B,A,K,D,B,B,B,B,B,A,B,A,A,B,D,D,A,A,G,A,A,A,G,A,B,A,A,A,A,A,B,C,B,C,B,C,C,B,C,A,E,B,B,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875311,1,1,20,6,2,CBBABABAACB,BADCACADCDA,ABADCABBADD,ADADDCDABCB,1,1,270430231,1.647789087,1.647789087,-1.829869,0.417917,149.171353,23.024453,-1.403821,0.437551,171.501557,24.455744,1,A,A,D,D,B,C,C,C,B,B,B,B,B,C,D,C,A,B,G,A,A,B,G,A,A,A,A,A,A,A,A,B,A,B,A,B,A,A,A,B,A,B,D,C,B,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875312,1,1,16,2,5,BCDDCBCDDCA,BBCCBDCAABA,CAABACDBABD,CAACBDBCBDA,1,1,270430231,1.647789087,1.647789087,0.255503,0.395744,264.061509,21.802868,1.073676,0.411245,309.974632,22.98544,1,B,B,J,D,C,A,B,B,B,A,A,A,A,B,C,B,A,A,G,A,A,B,G,A,B,A,A,A,A,A,A,B,A,A,A,B,A,B,B,A,E,B,A,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875313,1,1,15,1,4,DBDACACDDCB,BABACBDAABA,ABDBADAAADD,DACACDCCAAC,1,1,270430231,1.647789087,1.647789087,-1.257316,0.371347,180.715223,20.458755,-1.120828,0.421748,187.318695,23.572478,1,B,B,B,D,C,B,B,B,A,A,B,B,B,C,D,D,A,A,D,A,A,B,E,A,A,A,A,A,A,A,A,C,A,B,A,A,A,B,C,A,B,B,A,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875314,1,1,5,5,6,BCCDACCDDBA,CBACABAABAA,DBABCACDBCA,DCADCADBAAC,1,1,270430231,1.647789087,1.647789087,-0.750758,0.357399,208.623207,19.690313,-1.009009,0.454809,193.568519,25.420334,1,A,A,F,C,B,A,A,B,B,A,A,A,A,B,D,D,A,A,G,A,A,B,G,A,A,B,A,A,A,B,A,C,C,C,A,A,A,B,C,D,B,B,C,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875315,1,1,6,6,7,DCDABDDACBC,CDDCCDDADAA,DCCBCACBBDC,DCAACBDABBC,1,1,270430231,1.647789087,1.647789087,-1.334867,0.329107,176.442678,18.131611,-0.36231,0.338053,229.714032,18.894569,1,A,B,H,E,C,B,B,B,B,A,A,A,A,B,D,D,A,A,G,A,A,B,G,A,A,B,A,A,A,A,A,,,,B,,,A,,A,B,B,A,B,B,B,B,A,B,A,B
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875316,1,1,4,4,5,AADBDAABBCD,BCCADDDDABB,AADDCCBDACB,CAACDDDDABA,1,1,270430231,1.647789087,1.647789087,-0.804113,0.360972,205.683701,19.887161,-0.348127,0.31061,230.506753,17.360716,1,B,E,L,D,B,C,B,B,B,A,B,A,B,B,C,E,B,A,G,A,A,B,G,A,A,A,A,A,A,A,A,C,B,B,B,B,B,B,B,D,A,B,B,C,B,A,B,B,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875317,1,1,7,7,1,AABDCDDADBC,DBDCCABADDC,ABCAAABCDCC,ACACDABACCC,1,1,270430231,1.647789087,1.647789087,-1.612793,0.363473,161.1308,20.02495,-2.036388,0.53827,136.145915,30.085163,1,A,,I,E,C,B,C,B,A,A,A,A,A,B,B,F,A,A,C,A,A,B,G,A,A,B,A,A,A,A,A,C,B,C,A,C,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875318,1,1,8,1,3,DBCCCDDBDBB,DCCDBBACBDC,DBDACCCCADD,CCCBABDCCCB,1,1,270430231,1.647789087,1.647789087,0.045135,0.423047,252.471629,23.307082,0.455415,0.345362,275.418586,19.303086,1,A,A,B,C,C,C,E,B,B,A,B,A,B,B,C,E,A,A,F,A,A,A,F,A,A,A,A,A,A,A,A,C,A,C,A,B,B,B,C,D,A,B,A,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875319,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875320,1,1,2,2,3,DACDCBBDDCA,BBCACDCADBD,ADCBAADBCDA,BCCBAAACCCB,1,1,270430231,1.647789087,1.647789087,-1.262052,0.358623,180.454301,19.757747,-0.367084,0.370749,229.447202,20.722025,1,A,E,E,D,C,A,B,B,A,A,B,B,A,B,C,E,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,,,,A,,,B,,D,A,B,B,B,A,A,A,A,A,A,B
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875321,1,0,4,4,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875322,1,1,9,2,4,BCBDCBCDCCA,BDDDDAACACB,CDABADCBBBD,AADCBDACDCB,1,1,270430231,1.647789087,1.647789087,0.276486,0.369566,265.217534,20.360634,0.135699,0.335528,257.548914,18.753441,1,B,B,G,D,B,B,B,B,B,A,B,A,B,D,D,D,A,A,G,A,A,B,G,A,A,B,A,A,A,A,A,C,B,B,A,A,C,B,B,D,B,B,B,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875323,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875324,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605250,1,5,17875325,1,0,6,6,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875326,1,1,15,1,4,DAABCAABBBD,DAACAAABACB,DCDDCCAAABB,AADBADDADBC,1,1,270430231,1.332770585,1.332770585,-2.102531,0.422092,134.149487,23.254468,-1.964188,0.653616,140.181341,36.53212,1,B,B,D,D,,B,A,B,A,B,B,A,A,,,E,A,A,F,A,A,A,G,A,A,A,A,A,A,A,A,,,,,,,,,D,A,A,C,A,,B,A,B,A,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875327,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875328,1,1,20,6,2,DCDCBBAAADD,BCBCCBDADDA,DBCBDADCBBD,AAABBACABDC,1,1,270430231,1.332770585,1.332770585,-0.941917,0.304834,198.091615,16.79433,-1.300987,0.454497,177.249189,25.402895,1,B,B,C,F,B,B,B,D,D,,A,B,A,B,D,C,B,,G,B,B,A,A,B,B,B,A,A,A,,A,C,B,C,B,B,A,B,C,B,D,B,C,A,A,B,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875329,1,1,2,2,3,DCCAAADADBA,CCDBDCBDADB,AAABBAAADCD,ACCBBBCACBB,1,1,270430231,1.332770585,1.332770585,-1.844063,0.386983,148.389358,21.320195,-0.837492,0.409136,203.155004,22.867563,1,B,A,I,D,D,B,C,B,A,B,A,B,A,B,C,F,A,A,F,A,A,C,B,A,B,A,A,A,A,A,A,C,B,A,A,A,C,B,C,D,A,B,C,B,A,B,A,A,A,A,B
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875330,1,1,20,6,2,BCAABDDAABB,BACBBADACAC,BBCCABABABA,BBBAAAAAACC,1,1,270430231,1.332770585,1.332770585,-1.837793,0.391214,148.734793,21.553295,-1.866223,0.557153,145.656833,31.140578,1,A,A,C,F,B,,B,B,B,A,B,A,,B,B,C,,A,B,A,A,B,D,A,A,C,A,A,A,A,B,C,B,C,B,A,B,B,A,D,A,B,C,A,C,A,B,A,B,B,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875331,1,0,7,7,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875332,1,1,10,3,5,BCCDABACBCC,BCABDDADCCB,ACBBBBCACDC,CBCCDADCBDB,1,1,270430231,1.332770585,1.332770585,-0.570425,0.34651,218.558359,19.090401,-0.890558,0.453059,200.189021,25.322522,1,A,B,C,D,B,B,D,B,B,B,B,,,B,C,B,A,B,C,A,A,A,F,A,A,B,,,A,A,A,B,B,B,A,A,B,A,C,E,,B,C,C,A,A,B,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875333,1,0,4,4,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875334,1,1,16,2,5,BCCDCBCDDCA,BBCCDDCDABA,CDABADCBACD,BAACBDBCBDB,1,1,270430231,1.332770585,1.332770585,1.270229,0.55769,319.966177,30.725017,0.441535,0.342983,274.6428,19.170118,1,B,A,K,D,C,C,B,B,B,A,B,A,B,B,D,C,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,B,A,C,B,C,D,C,B,A,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875335,1,1,3,3,4,DCABABADACA,AABADAAADAD,AADCAACACAC,AACADADDDDC,1,1,270430231,1.332770585,1.332770585,-1.610298,0.411759,161.268258,22.685188,-1.257335,0.46876,179.689001,26.200088,1,B,A,C,C,B,B,B,B,B,,A,,B,B,C,C,A,A,G,A,A,A,G,A,A,C,B,A,A,B,A,B,B,B,B,B,B,B,B,B,A,B,A,A,A,B,C,A,B,A,B
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875336,1,1,17,3,6,DCCDABACBDC,DDACBCBABAC,DCBCBBDCCDB,DCABDAABBDC,1,1,270430231,1.332770585,1.332770585,-0.481403,0.305309,223.46288,16.8205,-0.782613,0.356295,206.222319,19.914157,1,A,D,A,E,D,B,C,B,B,B,B,B,C,C,D,E,A,A,D,A,A,A,F,A,A,B,A,A,A,A,B,,A,,,,,,B,C,A,B,C,C,A,A,A,A,B,B,B
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875337,1,0,11,4,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875338,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875339,1,1,14,7,2,DBCADDBDACA,BBCAAAACDAB,DCCDDBDDBBC,ADABCADABCD,1,1,270430231,1.332770585,1.332770585,-2.134329,0.449457,132.397628,24.762098,-0.554395,0.367723,218.977954,20.552894,1,B,B,A,C,E,A,C,C,C,C,B,A,A,B,C,F,A,A,B,A,A,A,B,B,B,,A,A,,B,A,C,A,,A,C,A,A,C,A,C,A,C,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875340,1,1,9,2,4,DCDDCBABCCA,BDDCCBACAAC,CDABAADBBDA,BAABCBBDACB,1,1,270430231,1.332770585,1.332770585,-0.268287,0.364185,235.204157,20.064176,0.152053,0.319206,258.462977,17.841166,1,A,B,D,C,D,,B,B,A,A,B,A,B,C,D,D,B,A,G,A,A,A,G,A,A,B,A,A,A,A,B,C,B,C,B,A,B,B,C,A,A,B,C,A,A,A,B,A,B,A,B
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875341,1,1,19,5,1,BCADDDCDDBA,DBAACDDBDCB,BBACDDACBBB,ABCACDAADBD,1,1,270430231,1.332770585,1.332770585,0.385217,0.426921,271.20789,23.520514,-0.809842,0.345502,204.700426,19.310911,1,A,B,A,C,D,A,B,D,A,A,C,A,B,D,E,D,A,A,B,A,A,A,C,A,A,B,A,A,A,A,A,B,A,B,A,C,B,B,B,A,B,B,C,A,A,B,B,A,B,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875342,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875343,1,1,21,7,3,CBBCADBADAD,AAAAACBADDA,BDBABBBBBDA,BABBBABBCAB,1,1,270430231,1.332770585,1.332770585,-1.464006,0.34446,169.327976,18.97746,-1.023562,0.408252,192.755118,22.818155,1,A,B,,E,C,B,B,B,B,A,B,B,B,B,D,D,B,A,,A,A,A,,A,A,A,A,A,A,A,A,,A,A,A,,A,B,C,B,E,B,,,,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875344,1,1,8,1,3,BBAACBDCAAA,BAADDAADADA,BBDACAACADD,CDCCCCDCCDB,1,1,270430231,1.332770585,1.332770585,-1.574148,0.36795,163.259883,20.271603,-0.943843,0.375945,197.210799,21.012441,1,B,B,L,D,D,A,B,B,B,A,B,B,B,B,D,E,A,A,F,A,A,A,F,A,A,A,A,A,A,A,A,,A,,,A,,A,B,A,D,B,A,B,B,A,A,A,A,A,A
2015,2,27,2704302,1,27230171,3,1,605251,2,5,17875345,1,1,1,1,2,ABAACDCBDCB,CDBDCBAAAAA,DBCABBBACBD,AAABAAADAAD,1,1,270430231,1.332770585,1.332770585,-0.565312,0.351871,218.840051,19.385757,-0.325247,0.328961,231.785569,18.386396,1,A,B,E,C,C,A,A,B,B,A,B,B,B,B,C,B,A,B,G,A,B,B,G,A,B,A,A,A,A,A,A,,B,,,,,A,,B,A,B,A,B,A,A,A,A,A,A,A
