ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855958,1,1,20,6,2,DCDDBBDBAAA,AADACDBABAA,DAABCADBBDA,AAABAACCBDD,1,1,270430231,1.103430192,1.103430192,-1.01091,0.343764,194.290559,18.939115,-0.395791,0.312964,227.842701,17.492287,1,B,B,L,D,B,B,B,B,B,A,A,A,A,B,B,F,A,A,E,A,A,C,G,A,A,B,B,B,A,A,A,,B,C,C,B,C,B,C,B,B,B,D,C,A,A,A,B,,B,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855959,1,1,2,2,3,ABCABCABCAA,CCACCACABDD,BDAAAAADBAA,BACDABBBCBB,1,1,270430231,1.103430192,1.103430192,-1.841362,0.401115,148.538165,22.098774,-1.003469,0.378545,193.878163,21.157761,1,,,,,,,,,,,,,,,,,,,,,,A,E,A,A,A,A,A,A,A,B,,A,,,,,B,,D,C,B,C,A,A,A,A,A,B,A,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855960,1,1,13,6,1,DABDBABCCAA,CBDACAABDBC,DDBBBCDBBBB,BCDBACAABCC,1,1,270430231,1.103430192,1.103430192,-1.596497,0.386792,162.028602,21.309672,-1.672124,0.518264,156.505478,28.966981,1,B,A,B,D,B,C,B,A,C,B,B,A,A,B,D,C,A,A,D,A,A,B,C,A,A,A,A,A,A,A,A,C,A,A,A,A,C,A,A,B,A,B,B,B,B,A,A,B,A,B,A
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855961,1,1,21,7,3,CADACDAABDB,AAADABAADDC,DCCBDDADCBD,ACABBBBDCCC,1,1,270430231,1.103430192,1.103430192,-0.544203,0.322818,220.003017,17.785129,-0.699367,0.507304,210.875131,28.354402,1,A,B,F,E,B,C,B,B,A,A,B,A,B,B,C,C,A,A,B,A,A,A,F,A,A,A,A,A,A,A,A,,A,,,,,A,,C,A,B,C,B,A,B,B,A,B,A,B
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855962,1,1,8,1,3,CBDACDDBDDB,ACADABADADA,CBDABABADBD,BCBCABDCCDD,1,1,270430231,1.103430192,1.103430192,-0.494526,0.383373,222.73989,21.121308,-0.332605,0.321731,231.374313,17.982295,1,B,B,E,D,B,B,B,B,A,A,B,A,B,B,C,D,A,A,D,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855963,1,1,19,5,1,BDADCABAABB,DBCBCBCDDAB,CDDCCDDCCCC,DCDBBABCCCD,1,1,270430231,1.103430192,1.103430192,-1.447825,0.342059,170.219442,18.845181,-1.218082,0.409305,181.882942,22.877009,1,A,A,E,D,A,A,B,B,A,A,B,A,A,B,C,E,A,A,G,A,B,A,G,A,B,B,A,A,B,A,A,C,C,C,C,C,C,C,C,B,E,B,D,B,B,A,C,C,B,B,B
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855964,1,1,14,7,2,CBDDDDAACBB,BCCDCBDDDCA,BDABDBDDCCA,ADABADCADDB,1,1,270430231,1.103430192,1.103430192,0.541811,0.408664,279.83518,22.514674,-0.420621,0.395452,226.454894,22.102733,1,B,B,B,C,B,A,A,B,B,A,B,A,A,B,C,D,A,A,C,A,A,B,C,A,A,A,A,A,A,A,A,C,B,B,B,C,C,B,C,A,A,B,A,C,A,A,A,A,B,B,A
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855965,1,1,17,3,6,DCCDABABBDC,DDDCBBBBBDC,BCCCCBCBCAD,DCCCDDDBBDD,1,1,270430231,1.103430192,1.103430192,-0.264596,0.329903,235.407507,18.175466,-0.958565,0.391371,196.387952,21.874636,1,A,F,L,D,E,A,B,B,B,A,A,A,A,B,C,F,A,A,G,A,B,B,G,A,B,B,A,A,A,A,A,C,B,C,B,A,C,C,C,B,A,B,C,A,A,A,A,B,A,B,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855966,1,1,11,4,6,BCABDDACABA,DACCBBBBBBB,AADCCDDDACB,DABBCDDBBDA,1,1,270430231,1.103430192,1.103430192,-0.691184,0.354258,211.905339,19.517265,-0.304739,0.31789,232.931809,17.767612,1,B,A,B,D,D,B,C,B,A,A,B,A,B,B,D,F,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,,,,B,,,A,,D,B,B,C,C,A,A,A,A,A,B,C
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855967,1,1,1,1,2,DBAACDDDDDB,BCACCBDACCA,DBBABCCCBBD,CAABADDBACD,1,1,270430231,1.103430192,1.103430192,-0.355976,0.343058,230.373075,18.900219,1.160306,0.421369,314.816584,23.551294,1,B,B,I,D,B,B,B,B,B,A,B,A,B,B,C,D,A,A,E,A,A,A,E,A,A,A,A,A,A,A,A,C,A,B,B,B,C,B,B,A,B,B,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855968,1,1,3,3,4,CCCADCADDDC,AACABAABDAB,CCBBBDAACDD,AAABADDCDAB,1,1,270430231,1.103430192,1.103430192,-1.574463,0.379386,163.242529,20.901651,-0.123208,0.409961,243.077999,22.913675,1,A,B,C,C,B,C,B,B,A,A,B,A,B,B,C,E,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,C,B,A,A,C,C,B,B,D,A,B,D,C,A,A,B,B,B,B,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855969,1,1,16,2,5,BCABCBCDBDA,ACBCDDDDDAA,BABBAACCBBA,CBACCDCCADB,1,1,270430231,1.103430192,1.103430192,-0.584697,0.353067,217.772066,19.451648,-0.633711,0.35921,214.544798,20.077083,1,A,B,F,E,C,E,C,B,B,B,B,E,B,B,D,E,A,A,C,A,A,A,B,A,A,B,A,A,A,A,B,B,A,C,B,B,C,C,C,A,E,A,A,B,B,A,A,B,A,B,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855970,1,1,6,6,7,CADCBBDAAAA,CAABBDACDCA,DAABCACBBDB,BCABDBDBBBD,1,1,270430231,1.103430192,1.103430192,-1.075289,0.344834,190.743703,18.998065,0.229512,0.27991,262.792341,15.644822,1,B,B,A,C,A,B,B,B,,A,B,A,B,B,C,C,A,A,D,A,A,A,F,A,A,A,A,A,A,B,A,C,B,A,A,C,C,B,B,D,A,B,A,C,B,A,A,A,A,A,C
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855971,1,1,10,3,5,DCACABBBADA,BCADDBDDABA,CCCCBBDCCCD,CBACCDDCACA,1,1,270430231,1.103430192,1.103430192,-1.117753,0.331676,188.404218,18.273146,-0.240143,0.331692,236.54223,18.539038,1,A,B,H,D,A,B,C,B,A,A,A,A,B,B,C,E,A,A,G,A,A,A,G,A,A,A,A,A,B,A,A,C,B,A,A,C,C,B,C,C,E,B,B,A,A,B,A,A,A,A,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855972,1,1,11,4,6,ACDCBDACBCB,BCDBBBABACB,BADDBDCDACC,DCBBCCDBADB,1,1,270430231,1.103430192,1.103430192,-1.155195,0.397179,186.341413,21.881927,-0.315189,0.349412,232.347734,19.52945,1,B,B,H,F,B,C,B,B,A,B,A,A,B,B,C,E,A,A,C,A,A,B,G,A,B,C,A,A,A,A,A,B,A,C,B,A,A,B,B,A,B,B,A,A,A,B,B,A,A,B,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855973,1,1,17,3,6,ACDDABBDBDC,CCCCBBDAAAC,DABBACABCDD,DABCBDCBDDB,1,1,270430231,1.103430192,1.103430192,-0.534916,0.297566,220.514669,16.393912,-0.384144,0.365971,228.493679,20.454971,1,A,B,J,G,B,A,B,B,A,A,B,A,B,B,C,F,A,A,B,A,A,B,B,B,B,A,A,A,A,A,,,,,C,,,,C,A,A,B,B,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27216179,3,1,604661,2,5,17855974,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855975,1,0,4,4,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855976,1,1,13,6,1,DCBBBDCABAA,DCAABDCABDB,BCDCBDDBBAD,CCCDCABBCCD,1,1,270430231,1.220584509,1.220584509,-1.406562,0.388786,172.492759,21.419528,-1.914222,0.475305,142.974057,26.565903,1,B,A,J,E,A,B,B,B,B,A,B,A,E,C,D,F,A,B,G,A,A,B,G,A,B,B,A,B,A,A,B,C,A,B,A,A,C,B,C,A,E,B,D,,A,A,B,B,B,B,B
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855977,1,1,19,5,1,BCBDDDCAABD,DBAACDCCDDB,AACDCDDCACA,ABBBCCBAABD,1,1,270430231,1.220584509,1.220584509,-0.54794,0.34126,219.797133,18.801161,-0.698564,0.382345,210.920013,21.370152,1,A,B,G,E,C,C,B,B,B,A,B,A,B,B,C,D,A,A,B,A,A,A,E,A,A,A,A,A,A,A,A,C,B,C,A,A,C,B,C,A,A,B,A,A,B,B,A,A,A,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855978,1,1,11,4,6,BADADBACBDB,DBACCBDDABC,AABCDCABAAC,DDBBADABBBA,1,1,270430231,1.220584509,1.220584509,-0.974665,0.35172,196.287418,19.377438,-1.750821,0.522828,152.10692,29.222074,1,B,B,I,E,,C,B,B,B,A,A,A,B,B,C,F,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,C,,C,A,A,C,B,C,A,A,B,A,B,A,C,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855979,1,1,18,4,7,BDCBACABCAB,CCBABBCCDBC,DBABCBACDCC,ACBDBBDBBBC,1,1,270430231,1.220584509,1.220584509,-1.749327,0.419105,153.608683,23.089904,-0.453296,0.363133,224.628612,20.296349,1,B,B,B,H,E,C,C,C,C,A,B,A,B,B,D,E,A,A,E,A,A,A,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,A,D,B,A,B,B,B,A,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855980,1,0,15,1,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855981,1,1,9,2,4,CDBDACAADBA,BADDCAABBAB,AABBAACBBCD,BADACADCACA,1,1,270430231,1.220584509,1.220584509,-1.420298,0.375091,171.735997,20.665025,-0.840391,0.397414,202.992972,22.212394,1,B,B,K,D,B,A,B,B,B,A,A,A,A,,A,E,A,A,G,A,B,B,G,B,B,A,A,A,A,A,A,A,B,B,A,C,B,C,C,A,A,B,B,C,A,A,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855982,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855983,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855984,1,1,10,3,5,ACDDBCADABA,DBCACDD....,D.ACCD.DACD,DBCDDBDCD.D,1,1,270430231,1.220584509,1.220584509,-1.923207,0.472786,144.029049,26.047371,-2.08572,0.57645,133.388635,32.219132,1,A,D,A,G,B,C,A,A,E,,A,C,D,C,D,B,A,A,C,A,B,A,,,A,B,A,,B,A,,,,,,,B,C,,E,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855985,1,1,20,6,2,DDACBAACDCA,CDBCADDDBBD,DADBBAAABDA,ADDADADCBCC,1,1,270430231,1.220584509,1.220584509,-1.96589,0.435361,141.677499,23.985502,-1.216212,0.421615,181.987461,23.565044,1,A,A,J,F,C,B,B,B,A,A,B,C,B,B,C,C,A,A,E,A,A,A,B,A,A,C,A,A,A,A,B,B,B,B,B,B,A,B,C,D,A,B,B,A,C,B,A,B,B,B,B
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855986,1,1,3,3,4,DCBDABADADB,BDDCDBACCAC,CADCBBCCCBC,DAADCDBCACC,1,1,270430231,1.220584509,1.220584509,-0.394075,0.362646,228.274073,19.979388,-0.935042,0.411588,197.702707,23.004611,1,B,E,A,E,C,A,B,B,A,A,A,A,A,B,C,D,A,A,C,B,A,B,D,B,B,C,A,A,A,A,B,C,B,C,B,B,C,B,C,D,C,B,C,A,C,A,B,B,B,B,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855987,1,1,1,1,2,CBAACADDDCB,ADBDCBADCAA,DBBACACABBC,AADDABDDBBD,1,1,270430231,1.220584509,1.220584509,-0.651667,0.321992,214.082464,17.739622,-0.605358,0.421903,216.129513,23.581141,1,A,B,C,E,C,A,A,B,B,A,A,A,B,B,C,D,A,A,C,A,A,B,G,A,B,A,A,B,B,A,B,C,B,B,B,B,C,B,A,D,E,A,C,A,A,A,C,B,C,B,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855988,1,1,17,3,6,DDCBABBABDC,DCBCCBDABAB,CACBABDBCAB,DACBDCABBDB,1,1,270430231,1.220584509,1.220584509,-0.593265,0.288828,217.300026,15.912506,-0.212479,0.313114,238.088435,17.50067,1,B,B,A,C,D,B,C,B,B,A,B,A,B,B,D,F,A,A,G,A,B,B,G,A,A,B,A,A,B,A,B,C,B,C,C,A,C,C,C,D,E,B,A,B,A,A,B,B,C,B,B
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855989,1,1,5,5,6,DCCDADCBDBC,DABCCDABBAA,CBACBCACADB,DDDCDDABBDD,1,1,270430231,1.220584509,1.220584509,-1.03956,0.434859,192.712134,23.957845,-0.932386,0.381115,197.851157,21.301405,1,A,B,F,E,B,A,B,B,B,A,A,A,A,B,C,F,A,A,G,B,A,A,G,B,A,A,A,A,A,A,A,A,A,C,A,A,C,B,B,D,D,B,D,A,A,B,B,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855990,1,1,7,7,1,CABBCBCDCCA,DBDABBBCBCC,BCCADBDBCBC,BBCCBCACCBD,1,1,270430231,1.220584509,1.220584509,-1.864487,0.377367,147.264131,20.790417,-0.429156,0.359911,225.977853,20.116264,1,A,B,J,D,C,C,D,B,B,A,D,C,B,B,C,E,A,A,B,A,A,A,C,A,A,A,A,A,A,A,A,B,,A,B,B,B,A,B,D,D,B,A,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855991,1,1,3,3,4,CBCBCADCBDB,BCDABBACBAA,DDACBCCACBD,DADACCDCACA,1,1,270430231,1.220584509,1.220584509,-1.203247,0.38782,183.694066,21.366308,-1.319937,0.457316,176.190029,25.560456,1,A,E,I,F,B,B,B,B,B,A,A,A,A,B,B,B,A,A,G,A,A,B,G,A,,,A,B,A,A,A,,B,,B,C,C,B,C,B,A,B,B,A,A,A,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855992,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855993,1,1,12,5,7,BCCADDBDABA,CDDDCDDCCDC,BBACBDDCBDA,DDBBDBDBBBC,1,1,270430231,1.220584509,1.220584509,-0.506889,0.326837,222.05877,18.006549,-0.014884,0.325114,249.13248,18.171378,1,B,E,G,D,B,B,B,B,B,A,A,B,A,B,C,E,A,A,G,A,A,A,G,A,A,C,A,A,A,A,A,C,A,C,A,B,C,B,C,B,A,B,B,A,A,A,A,B,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855994,1,1,2,2,3,BAACADCCAAD,CCDDDABDADB,ACABDACCACA,ACABABBCDAC,1,1,270430231,1.220584509,1.220584509,-2.032671,0.394777,137.998309,21.749592,-0.789695,0.469884,205.826489,26.262911,1,A,E,F,E,B,B,B,B,B,A,B,B,A,B,C,D,A,A,G,A,A,A,G,A,A,C,A,B,A,A,B,A,B,C,A,A,C,C,C,D,E,B,D,B,B,C,D,A,A,B,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855995,1,1,17,3,6,CCBBACACACC,CCBDBDDADDB,DCAABCBABDA,DCAABCBABDA,1,1,270430231,1.220584509,1.220584509,-1.52215,0.365643,166.124628,20.144502,-1.340336,0.452497,175.049882,25.291111,1,A,B,G,D,C,C,B,C,B,A,A,A,B,B,C,F,A,A,E,A,A,B,A,A,B,B,A,A,A,A,A,B,A,B,A,A,B,B,C,A,B,B,A,C,B,A,B,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855996,1,1,21,7,3,CBDCDDDABDB,DCDDABADADC,BCABCBDABDC,CCADBBAACBB,1,1,270430231,1.220584509,1.220584509,-0.477665,0.322782,223.668819,17.783146,-0.220638,0.322816,237.63241,18.042938,1,B,B,J,D,B,B,B,B,B,A,B,A,A,B,D,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,C,A,C,B,C,C,B,C,D,B,B,B,B,A,A,B,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855997,1,1,6,6,7,CCDCBBDBBAA,CBDDDDAACDB,DABBCBACBAC,BCCBDBBBCDC,1,1,270430231,1.220584509,1.220584509,1.477001,0.603391,331.357942,33.242839,-0.031074,0.346587,248.227583,19.371554,1,B,E,A,C,C,A,B,B,B,A,B,A,C,C,E,E,A,A,D,A,A,A,D,A,A,B,A,A,A,A,B,C,B,C,A,C,C,B,C,D,B,B,A,C,A,A,B,B,B,B,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855998,1,1,19,5,1,BCBDAACDADA,BBBACDCDDDB,BAACBDACACB,ABBABBABAAD,1,1,270430231,1.220584509,1.220584509,-0.897373,0.393006,200.545694,21.652022,-0.364083,0.326734,229.614935,18.261924,1,B,B,B,C,C,B,A,B,B,A,B,A,B,B,C,D,A,A,G,A,A,A,G,B,B,B,A,A,A,A,A,C,B,C,B,A,C,B,B,A,B,B,B,C,A,A,A,B,B,B,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17855999,1,1,20,6,2,DCABBBDBBAB,BBADCBCDACA,DADDCCCCADB,CAABADCBABC,1,1,270430231,1.220584509,1.220584509,-0.09735,0.3365,244.621651,18.538917,0.816319,0.320972,295.59035,17.939872,1,A,A,A,C,C,B,C,B,B,A,B,A,A,B,C,F,A,A,C,A,A,A,G,A,A,B,A,A,A,A,A,C,B,C,B,B,A,B,C,D,A,B,D,A,A,A,B,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856000,1,1,2,2,3,ABCDCDAADCA,ACADABADACD,CAAAAACDBBD,CCABADDBCDD,1,1,270430231,1.220584509,1.220584509,-1.011315,0.326153,194.268246,17.968866,0.133033,0.333053,257.399905,18.615107,1,B,A,K,D,A,B,B,C,A,A,B,A,B,B,C,F,A,A,G,A,A,A,G,A,B,B,A,B,A,A,B,C,A,B,A,A,C,B,C,B,A,B,D,C,A,A,B,B,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856001,1,0,21,7,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856002,1,1,1,1,2,DBBACDDDDCB,BCCDCBCADCA,DBBABCCCDCD,CDADADDDABB,1,1,270430231,1.220584509,1.220584509,0.394788,0.414522,271.735189,22.837411,0.854169,0.39319,297.705875,21.976304,1,A,A,G,D,D,B,C,B,B,A,B,C,B,B,C,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,A,A,B,C,B,B,A,B,B,B,A,A,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856003,1,0,14,7,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856004,1,1,16,2,5,CDADCDCABBA,DBADADCDBAC,ADABABCDBC*,CBADBCDCADB,1,1,270430231,1.220584509,1.220584509,-1.377366,0.416768,174.101265,22.961151,-0.918923,0.400261,198.603635,22.371519,1,A,B,B,C,B,A,B,C,C,A,A,A,A,B,B,B,A,A,G,A,A,B,D,A,A,B,A,A,A,A,B,C,A,B,B,C,B,C,C,A,E,B,B,A,A,A,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856005,1,1,16,2,5,DABDCBDAACA,BCDBDDDDDBC,BAABAADBBCB,ABACCDDDBCC,1,1,270430231,1.220584509,1.220584509,-0.592884,0.311641,217.321017,17.169351,-0.561663,0.334768,218.571728,18.710963,1,B,F,D,D,C,B,B,B,B,A,B,B,A,B,C,E,A,A,G,A,A,A,F,A,A,C,A,A,A,A,A,C,B,B,A,C,C,B,B,A,E,B,B,C,A,A,A,A,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856006,1,1,4,4,5,BCADDBAABCC,BCABBABACBB,ABBBABACACC,CBBCACBCDCB,1,1,270430231,1.220584509,1.220584509,-1.40451,0.417336,172.605811,22.992444,-1.554658,0.516238,163.070926,28.853744,1,A,B,G,E,D,B,B,B,B,A,B,B,C,B,E,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,B,C,B,B,B,B,C,C,A,B,B,B,B,A,A,B,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856007,1,1,6,6,7,DDCDCBDACAA,CBADADAAAAD,DBBBBADDAAD,BBDCBADAAAC,1,1,270430231,1.220584509,1.220584509,-1.088629,0.363381,190.008758,20.019881,-1.360028,0.457632,173.94925,25.578118,1,B,B,,F,B,A,B,B,B,D,A,A,A,B,C,C,A,A,D,A,A,B,G,B,B,B,A,A,A,A,A,C,A,C,A,A,A,B,C,C,B,B,B,C,C,A,A,B,B,A,A
2015,2,27,2704302,1,27216179,3,1,604662,2,5,17856008,1,1,7,7,1,ABCABBC....,CAABCAACCBB,BDDBDADDCCA,DCDDBABAACD,1,1,270430231,1.220584509,1.220584509,-2.266688,0.440404,125.105526,24.263337,-1.263228,0.487787,179.359627,27.263551,1,B,B,H,F,B,B,B,B,B,A,B,A,C,B,D,D,A,A,G,A,A,A,G,A,B,A,A,A,A,A,B,B,A,A,B,C,C,C,B,A,B,B,B,A,B,A,A,A,B,A,A
2015,2,27,2704302,1,27230139,3,1,605244,1,5,17875119,1,1,2,2,3,BBAABBAAAAB,BBABAAAAADA,AADCAACCABA,BCAABBCABCD,1,1,270430231,1.201512876,1.201512876,-1.670316,0.351478,157.961665,19.364105,-0.885894,0.472853,200.449703,26.428855,1,B,A,G,D,A,A,A,A,A,A,B,A,A,B,B,A,A,A,E,A,A,B,G,A,A,B,A,A,A,A,A,C,B,A,A,C,B,B,B,A,A,B,B,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27230139,3,1,605244,1,5,17875120,1,1,8,1,3,DBACCAACDDB,BCDDDCBAADB,CCBABCBCAAD,AACCBDAACAD,1,1,270430231,1.201512876,1.201512876,-1.471706,0.324283,168.903757,17.865841,-0.973463,0.449921,195.555268,25.147132,1,A,F,B,H,,A,A,C,A,A,B,B,B,B,C,E,A,A,D,A,A,A,D,A,A,,A,A,B,B,A,B,B,A,B,B,A,B,B,C,A,B,D,B,A,B,D,A,A,A,D
2015,2,27,2704302,1,27230139,3,1,605244,1,5,17875121,1,1,5,5,6,CBBDADADDDA,DCCDBBDBBCD,CDCCCDBCADB,DAABDADDDAB,1,1,270430231,1.201512876,1.201512876,-1.092779,0.377535,189.78012,20.799673,-0.874698,0.40288,201.075474,22.517901,1,B,B,B,F,C,B,B,B,A,A,A,A,A,B,C,D,A,A,G,A,A,B,G,A,A,C,A,A,A,A,B,C,B,B,A,C,C,B,C,D,A,B,C,A,B,B,A,A,B,A,B
2015,2,27,2704302,1,27230139,3,1,605244,1,5,17875122,1,1,9,2,4,ADCDCDADADA,ADDCDAACAAA,ADCAAADDBBB,BADACDDCACC,1,1,270430231,1.201512876,1.201512876,-0.617597,0.352597,215.959494,19.425754,-0.949327,0.446558,196.904285,24.959166,1,B,B,D,D,D,B,C,B,B,B,B,A,D,D,D,D,A,A,A,A,A,B,G,A,A,A,A,A,A,A,A,B,A,B,A,B,B,B,A,A,A,B,D,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27230139,3,1,605244,1,5,17875123,1,1,11,4,6,ACDCDA**BAB,DBBBCBDAABB,CADBBDBDCBC,CBBACABBBCC,1,1,270430231,1.201512876,1.201512876,-1.815736,0.482397,149.949988,26.576873,-1.477211,0.585548,167.399619,32.727641,1,A,E,L,F,C,B,C,D,A,A,B,A,A,,D,D,A,A,E,A,A,B,E,A,A,A,A,A,A,A,A,C,B,A,B,C,C,B,A,D,A,B,D,A,B,A,B,A,A,A,C
