ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_ALUNO,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q004,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q011,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q037,TX_RESP_Q043,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,'CLASSIFICADOR IDEB'
27036227,3,1,603853,17830466,DBDDBAAABCA,DBDBBBDBBCA,DBCAAACADCD,AADAACCCBCC,1,270430231,1.112.257.634,1.112.257.634,-179.757,0.376243,150.950.814,20.728.492,E,A,B,B,A,A,A,B,B,C,B,B,B,B,'ABAIXO DA M?DIA'
27036227,3,1,603853,17830467,CBDDDDCACDB,ACCDCBADBDB,ACABDBABBCC,CCCBABDBCCD,1,270430231,1.112.257.634,1.112.257.634,0.024571,0.382179,251.338.689,21.055.526,C,B,B,A,A,A,A,A,C,A,B,A,A,C,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830629,AACDABDACBC,BDADBACDCBD,DDDDBABADAA,AAADDADBCDA,1,270430231,1.579.131.209,1.579.131.209,-1.755.035,0.407391,15.329.421,2.244.454,E,A,B,B,A,A,A,A,C,A,C,B,C,D,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830630,CCCAABACBDB,DCCCBBDBBAB,CAAABBDCCCB,CAAABBDCCCB,1,270430231,1.579.131.209,1.579.131.209,-0.036018,0.330669,248.000.637,18.217.667,E,A,B,C,C,C,A,A,B,A,A,A,A,D,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830631,CADBBDCCADC,BAACDBCACBA,CDDDBDCDACD,DDDBDBDDCBB,1,270430231,1.579.131.209,1.579.131.209,-2.125.015,0.482586,132.910.768,26.587.286,F,C,B,B,B,A,A,A,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830634,DDCCCCDABBC,BADBCBBDBBC,BBDBAACCABB,BACCCCABBCC,1,270430231,1.579.131.209,1.579.131.209,-1.849.536,0.447452,148.087.832,24.651.635,D,B,B,B,?,?,A,A,C,B,A,A,A,C,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830636,DDBACDCADCB,CCADABBBADC,ABDB.CCCDAD,CCCBAADCCCC,1,270430231,1.579.131.209,1.579.131.209,-0.839406,0.331016,203.739.291,18.236.785,D,B,B,D,A,C,A,A,B,B,B,A,B,B,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830637,DDABBDACADC,ADDADAABDAD,CCCACDCADDC,BDCCABDABAC,1,270430231,1.579.131.209,1.579.131.209,-1.370.463,0.387578,174.481.575,21.352.975,D,A,B,B,B,A,A,A,C,A,A,B,?,D,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830639,BDCDDDDDABA,BADCADAADBB,CBAACBBCACA,DDAACBDDDAB,1,270430231,1.579.131.209,1.579.131.209,-0.783279,0.336548,206.831.516,18.541.561,C,C,B,B,C,C,A,A,C,D,A,A,A,B,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830640,DCABDABCDBD,C.DCCDABCDC,BC.DDAC.ACD,AB.DCABCABC,1,270430231,1.579.131.209,1.579.131.209,-1.166.041,0.411488,18.574.387,22.670.258,D,A,B,B,B,B,?,B,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830642,BDCCDCACBBA,CCCCBBDBBAA,CAAABDBDCCB,DCBC.CBBBDB,1,270430231,1.579.131.209,1.579.131.209,0.45907,0.353165,2.752.767,19.457.047,D,B,A,B,B,A,A,A,C,A,D,D,D,D,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830644,DDCB.BCDDCB,BBABCDCACBA,ABAAACDABAA,CCDCBBACABC,1,270430231,1.579.131.209,1.579.131.209,-2.172.716,0.368464,130.282.759,20.299.921,A,A,C,D,B,C,A,A,B,C,C,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830647,ABCCBCCBCCC,ABDDBBCAAAA,DDDACDBBBDD,DACDDDDDCCD,1,270430231,1.579.131.209,1.579.131.209,-178.727,0.501073,151.518.275,27.605.797,D,C,C,B,B,B,A,A,A,A,B,D,A,D,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830648,BDAABABCADD,CDBACADBADB,BADDDBCBDAA,CDDBCCACDCD,1,270430231,1.579.131.209,1.579.131.209,-2.210.473,0.424226,128.202.599,23.372.037,D,A,B,B,?,B,A,A,?,B,B,C,B,C,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830650,BBBABDABDCB,BADCDBADAAB,DBCABCADCBD,CADDDBDCDCC,1,270430231,1.579.131.209,1.579.131.209,-0.527305,0.445123,220.933.984,24.523.323,D,B,B,B,B,B,A,A,B,B,A,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603860,17830652,BCCCDDDDDDD,DCCDBBDBBDD,DBADADCDABB,BABCBBDABCC,1,270430231,1.579.131.209,1.579.131.209,-0.516945,0.318981,221.504.752,17.573.736,F,C,C,B,A,B,A,A,C,C,A,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830655,CCAB.BABCBC,ABBCDABDBBD,AAAAABBCDAB,BDBCACABCDB,1,270430231,1.127.950.863,1.127.950.863,-1.727.371,0.407312,154.818.313,22.440.188,E,C,B,B,B,B,A,A,A,?,A,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830656,AB****.B.BB,AB*D*D.DDAA,A**.*DC.DCD,*B*B*.*.CBB,1,270430231,1.127.950.863,1.127.950.863,-2.125.908,0.475405,132.861.569,2.619.166,E,B,B,C,B,B,A,A,A,D,A,A,A,A,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830660,BABBCADAADB,CACBDBBDADA,CBBAABCDADD,CDBCBADCCBC,1,270430231,1.127.950.863,1.127.950.863,-1.764.748,0.355973,152.759.088,1.961.175,C,B,?,A,B,B,A,A,C,C,C,B,C,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830661,DCDCCDBCBAD,ADBCABCDBAC,ACDBABDACBB,BCBABABDBDD,1,270430231,1.127.950.863,1.127.950.863,-1.899.487,0.390147,145.335.864,2.149.451,D,C,E,A,D,D,B,A,A,A,C,A,A,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830662,BCADCDCDCCA,BBABDDCBACD,DBDCCDACABC,DCCBABDABDD,1,270430231,1.127.950.863,1.127.950.863,-1.737.443,0.459452,154.263.412,25.312.756,C,B,B,B,B,A,A,A,C,B,B,A,B,A,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830663,DCACADBCDDB,AADADDABBAB,DBCBBCAACCD,DADBDDDCACB,1,270430231,1.127.950.863,1.127.950.863,-1.524.873,0.381274,165.974.609,21.005.667,E,A,B,B,B,B,A,A,?,C,A,A,A,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830664,BBCDDDADABA,DBAACDDADDB,CBBDBDCDACB,ABCCDBACBBB,1,270430231,1.127.950.863,1.127.950.863,-0.221352,0.333377,237.789.964,1.836.686,C,A,C,B,A,A,A,A,C,?,A,A,A,B,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830665,DBABCDBAAAC,ACABAABBAAC,AAAABACDBDD,CCCCAADDCCC,1,270430231,1.127.950.863,1.127.950.863,-1.988.798,0.429527,14.041.542,23.664.087,D,B,B,C,A,B,A,A,?,B,A,B,A,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830666,BACDACDDDDB,AADBCAADBCB,CAAAAAACBBA,ABBBBCCDCAB,1,270430231,1.127.950.863,1.127.950.863,-1.663.421,0.391999,158.341.533,21.596.543,D,B,B,B,B,B,A,A,?,B,C,A,C,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830667,BCABBDCDCCA,DCABCBDACCA,DBADDCDAABA,AADACDDDCDB,1,270430231,1.127.950.863,1.127.950.863,-1.982.773,0.471571,140.747.358,25.980.432,C,A,B,C,A,B,B,B,A,D,A,A,A,B,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830668,DBDAADDDDCB,BDDABBBABBD,ABDAACBCCDD,BAABBCBCDCB,1,270430231,1.127.950.863,1.127.950.863,-0.927124,0.376971,198.906.611,207.686,D,B,C,B,A,B,A,A,C,B,B,B,B,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830669,CDDADCAABAB,CACABDAAAAB,BBACCBBCACC,BDCACBDCCAC,1,270430231,1.127.950.863,1.127.950.863,-0.960434,0.383185,197.071.451,2.111.095,F,B,C,B,B,B,B,A,B,C,B,A,B,A,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830670,DADCCAA.BAC,DCBBABDAAAA,ACBCCCAABBA,ADADBACDCCB,1,270430231,1.127.950.863,1.127.950.863,-1.935.715,0.435855,143.339.941,24.012.718,D,C,B,B,A,B,A,A,B,B,B,A,B,B,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830671,ACDDDCAAADA,BADDDACAAAB,BA.CCAADACB,DAADBDCAACB,1,270430231,1.127.950.863,1.127.950.863,-1.587.252,0.397135,16.253.794,21.879.503,D,B,B,B,B,B,A,A,C,B,A,A,B,A,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830673,DCBCBBDABAB,DBDBCDAADDB,DCCCCCBBBDC,ABCCAACCABD,1,270430231,1.127.950.863,1.127.950.863,-0.529639,0.296364,220.805.396,16.327.689,D,B,B,B,B,A,A,B,C,D,B,B,B,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830675,ACDBAABDCBA,AAAAABAADAA,BAAABCAADBB,BBDAAABDCDB,1,270430231,1.127.950.863,1.127.950.863,-210.956,0.440938,133.762.236,24.292.757,C,B,B,B,B,B,A,A,A,A,A,A,A,C,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830676,ACBDCBDAAAA,DBADABABBDB,DAADBAACAAB,DCCABCDACCD,1,270430231,1.127.950.863,1.127.950.863,-0.522681,0.309236,221.188.736,17.036.851,C,B,B,B,B,B,A,A,C,B,A,A,A,B,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830677,CBACBDDADDB,ACACCBADBDA,ABCBDBDBDDC,ACABADBCBAB,1,270430231,1.127.950.863,1.127.950.863,-0.902366,0.339765,200.270.613,18.718.796,C,B,B,B,?,A,A,B,C,B,B,B,B,D,'ABAIXO DA M?DIA'
27036260,3,1,603861,17830678,BDDCCAAABAC,BCCDBDADABA,CADBBCCBCCB,BBBDADCBBBB,1,270430231,1.127.950.863,1.127.950.863,-0.609883,0.361746,216.384.485,19.929.804,E,A,B,B,A,A,A,A,?,A,A,A,A,D,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831219,DBDAADAACDB,CAADABCCAAA,BCCBDBDBCCC,ADABAADCBDD,1,270430231,0.892552422,0.892552422,-0.798855,0.339834,205.973.382,18.722.598,E,C,A,B,B,A,A,A,A,A,B,A,B,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831220,BCCDCDBCABB,DBABCACBDAB,ACCACBDDABB,DBCCCBBAADA,1,270430231,0.892552422,0.892552422,-1.087.686,0.345905,190.060.711,1.905.707,C,C,B,B,B,B,A,A,C,A,B,A,B,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831221,ABCDDAAABBC,ACBDDABCDAA,DACBAADBBDA,ABCDAACBDDC,1,270430231,0.892552422,0.892552422,-1.723.243,0.420189,155.045.738,23.149.625,C,C,C,B,B,B,A,A,B,A,D,A,B,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831222,CACACDADCDB,CCDCABACDDC,BDABABBBCCD,ACCACCADCAD,1,270430231,0.892552422,0.892552422,-0.779566,0.322102,207.036.078,17.745.682,C,B,A,B,A,A,A,A,C,A,B,B,B,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831223,ABABDDBBABC,CADDADDCBBB,ADDBCDDDBCB,BCACCBDBCDC,1,270430231,0.892552422,0.892552422,-1.272.978,0.336057,179.852.351,1.851.451,E,B,B,C,B,B,A,A,B,A,B,B,B,A,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831224,ACABCBACBDC,BACDDDDDDBA,CCCBCBDCCCB,BBACCDBDADA,1,270430231,0.892552422,0.892552422,-0.480388,0.353548,2.235.188,19.478.148,F,B,C,B,B,B,A,A,B,D,B,B,B,A,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831225,DBBAADDADCB,BDADCBDAABA,BBCABCCDDCD,CAACAADBBBD,1,270430231,0.892552422,0.892552422,-0.545259,0.331659,219.944.838,1.827.221,D,B,B,A,B,B,A,A,B,A,B,A,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831226,DBDACDDCDDB,BDDCDBACBBA,DBBABCCCBCD,BADBBDDDACB,1,270430231,0.892552422,0.892552422,0.032593,0.353137,251.780.648,19.455.505,D,?,B,A,B,B,A,A,B,B,A,A,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831227,ACDCDBABCAD,CDACBBDABAA,ABDDCDDDBCC,DCCCBCDBBDB,1,270430231,0.892552422,0.892552422,-0.667077,0.3419,213.233.475,18.836.421,D,B,B,B,B,B,A,A,B,A,A,A,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831228,DABCCADBDCB,CBAACCABDCB,DBABDABAABB,DBAAAABABAB,1,270430231,0.892552422,0.892552422,-1.156.784,0.393101,186.253.869,21.657.256,D,A,C,B,B,B,A,A,?,A,B,A,B,A,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831229,CCBDCBACBDB,DDCDCBDBACC,DCBABDDACDD,BCCCCCDBBDB,1,270430231,0.892552422,0.892552422,-1.144.504,0.378495,186.930.416,20.852.562,E,B,B,B,A,A,A,A,B,A,B,A,B,A,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831230,BDDCCAACBAA,DAAADADABAD,AACC*BCCACC,DBDBBBDABAA,1,270430231,0.892552422,0.892552422,-1.440.719,0.438822,170.610.935,2.417.618,D,B,B,?,B,B,A,A,B,D,B,B,B,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831231,ABAAAACADAC,BCACBCDABDC,AACBAAACBAA,DAACDBBAACB,1,270430231,0.892552422,0.892552422,-2.164.096,0.430686,130.757.664,2.372.794,C,B,A,B,A,A,A,A,A,D,B,B,B,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831232,BCBDCADDDBA,DBAAABBCBDA,ADBBAACCABA,CBDCCBBBCCC,1,270430231,0.892552422,0.892552422,-0.760714,0.321367,208.074.698,17.705.189,C,A,A,B,A,B,A,A,B,A,A,A,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603879,17831233,ABCDABADBDD,BDDDDADDAAD,CAAAABAAAAA,AABAAAAAAAA,1,270430231,0.892552422,0.892552422,-0.385664,0.390399,228.737.463,21.508.394,E,A,B,B,B,A,A,A,C,A,A,A,A,C,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831234,DCAABCBBCCC,AAADBDBBADA,DCAADCBBADA,BBAACDDBBDC,1,270430231,1.115.690.528,1.115.690.528,-1.758.047,0.446906,153.128.269,24.621.554,F,A,B,B,A,A,A,B,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831236,BABCCAADADC,BBACBCDACBA,ACCCCDACBBD,DCACBDDBACC,1,270430231,1.115.690.528,1.115.690.528,-1.419.696,0.355945,171.769.163,19.610.207,F,A,B,B,B,A,A,A,A,A,A,B,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831238,CCABBDAADBA,CDADBACABAC,CDAACDCACAC,ACBDBBCCBDD,1,270430231,1.115.690.528,1.115.690.528,-1.565.835,0.412354,163.717.874,22.717.969,F,B,B,B,B,C,A,A,B,?,A,A,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831239,CBADBDCDADC,DCADBDBABAB,CBACBDDDBDB,DACBDBCBBDB,1,270430231,1.115.690.528,1.115.690.528,-1.444.831,0.413578,170.384.392,22.785.403,H,B,B,B,B,B,A,A,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831240,CADDDCACCBA,DBAACBABDDC,BCBAABBDCAA,DADCCCAABBD,1,270430231,1.115.690.528,1.115.690.528,-1.121.753,0.37309,188.183.845,20.554.783,F,B,A,B,B,A,A,A,?,A,A,B,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831241,AACDDDADAAA,ABACCBABABA,DCADACAAACD,DCDCCBAAABD,1,270430231,1.115.690.528,1.115.690.528,-1.660.771,0.42607,158.487.531,23.473.629,G,B,B,B,B,A,A,B,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831242,CBBCDDDBADB,BDCBADBDCCA,DDDDBDDBCBB,BDDCCAACBBB,1,270430231,1.115.690.528,1.115.690.528,-1.414.289,0.425863,172.067.053,23.462.225,G,B,A,B,B,B,A,B,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831243,BAADBBABBBA,BDAABBCAABA,BCCDCCBBABA,CDBCCACCCCB,1,270430231,1.115.690.528,1.115.690.528,-148.011,0.437242,168.440.753,24.089.132,G,C,A,B,B,A,A,A,B,A,A,A,A,A,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831244,CACABBAABDB,BABBBBCCADA,AAABBCADACD,BDABBDBACAB,1,270430231,1.115.690.528,1.115.690.528,-2.270.208,0.468326,124.911.597,25.801.654,F,C,B,B,B,B,A,?,B,B,A,A,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831245,AADDADAAABD,BDAAABDCBBC,AAADBADCDAB,CACCCADABDA,1,270430231,1.115.690.528,1.115.690.528,-1.962.916,0.426273,141.841.347,23.484.813,C,A,B,B,B,B,A,B,A,A,B,B,D,B,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831246,DBDCAADAADA,ACBBCABCABB,CDDABBAADCA,AAABBABCDDA,1,270430231,1.115.690.528,1.115.690.528,-1.923.277,0.385613,144.025.192,21.244.717,E,B,B,B,B,B,A,B,A,A,A,A,A,B,'ABAIXO DA M?DIA'
27036359,3,1,603880,17831247,ABACDBCDAAC,DCAACBCDCDA,DBADBDBABBC,DDBBBAABCDC,1,270430231,1.115.690.528,1.115.690.528,-2.031.345,0.361804,138.071.363,19.932.999,G,A,A,B,A,A,A,A,?,D,A,A,A,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831249,AABCDBAABDA,BAAACBCBCAB,ACACCBACCDB,DABDCAABBCD,1,270430231,0.993087173,0.993087173,-1.994.872,0.464107,140.080.783,25.569.215,E,B,A,A,A,B,A,A,?,B,B,A,A,A,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831250,AAAABAAAABA,BABABBDBAAD,AAADCDADAAB,DDABBACBBCD,1,270430231,0.993087173,0.993087173,-1.446.083,0.42607,170.315.415,23.473.629,G,C,C,B,A,B,A,A,?,A,A,A,A,A,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831251,DDBBCAADBBA,ADAADBACCCB,BDABAADABAB,AADDCBABACC,1,270430231,0.993087173,0.993087173,-1.168.092,0.360837,185.630.874,19.879.724,F,A,B,B,B,B,?,A,?,A,B,A,A,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831252,DCCDBDDADAB,DBDACDAADDB,BAABAADBCBB,ABDBBCAAABC,1,270430231,0.993087173,0.993087173,-0.848233,0.307689,203.252.982,16.951.622,C,C,E,B,B,C,A,A,?,B,A,A,A,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831253,BCBCCBCDDCA,CBCDABADADB,AAAAAAABBBC,CCAAADACCBC,1,270430231,0.993087173,0.993087173,-0.364098,0.347247,229.925.607,19.131.005,C,A,B,B,B,B,A,A,C,C,B,B,B,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831254,BBAABDBBAAA,DDBAAAABAAD,AAADCDCADDD,DADDBCCBDDD,1,270430231,0.993087173,0.993087173,-1.890.166,0.464233,145.849.389,25.576.157,F,B,A,B,A,B,A,A,C,?,A,?,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831255,BAAACAADBAC,BCABAADAADB,AABBCCBCBCC,CDADCDDBACC,1,270430231,0.993087173,0.993087173,-1.779.882,0.432743,151.925.305,23.841.267,C,C,D,B,B,B,A,A,B,B,A,B,A,A,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831256,CCDABDAACDD,BACCADACBDC,DCABABBDBDC,DCACCBDDCCD,1,270430231,0.993087173,0.993087173,-0.388641,0.346931,22.857.345,19.113.595,C,?,B,B,A,B,A,A,C,B,B,A,B,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831257,DABACDABBBA,ABAABCAACAB,DDBBBDDBADA,ACABABDACBC,1,270430231,0.993087173,0.993087173,-1.705.181,0.466686,156.040.835,25.711.301,C,C,B,B,A,B,A,A,C,A,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831258,DBAADDBBDBB,CCDDABADADD,ABBABDDCDDD,CACCBBDCCDC,1,270430231,0.993087173,0.993087173,-0.767868,0.351668,20.768.056,19.374.573,C,E,E,E,D,B,A,A,B,A,D,A,D,A,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831259,**BAABADBDB,BCDDCBACAAB,DCDBBDDCCDC,AAABBCDDAAB,1,270430231,0.993087173,0.993087173,-0.80435,0.338597,205.670.644,18.654.447,D,B,A,B,A,B,A,A,C,A,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831260,ACBBCDACBAB,BCDBBCCCACD,BCADACACDAD,CBADCDDCDDC,1,270430231,0.993087173,0.993087173,-2.241.331,0.421414,126.502.528,23.217.114,D,B,B,B,A,A,A,B,?,B,A,A,A,?,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831261,AABDDBACCAC,AABDBDDADCB,AADCCCBAACC,BBCCCBDDBBC,1,270430231,0.993087173,0.993087173,-1.392.468,0.431206,173.269.245,23.756.589,D,B,B,B,B,B,A,A,A,B,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831262,CCCDCADBDCD,CADDDDDCDAD,C*DABACCDBA,CCDACBDACCA,1,270430231,0.993087173,0.993087173,-1.383.981,0.369282,173.736.823,20.344.987,C,C,A,C,B,B,?,?,?,?,?,?,?,?,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831263,ABCBDDAAADA,AABAABABABA,ADACCDBDABA,DDCABADBBDD,1,270430231,0.993087173,0.993087173,-1.721.331,0.478086,155.151.077,26.339.365,D,B,D,B,B,A,A,A,?,A,B,A,B,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831264,DCAABCADABC,DBCABBDABDC,ACBCBDDACCC,DDACACCCADD,1,270430231,0.993087173,0.993087173,-1.613.622,0.361792,161.085.128,19.932.338,C,B,A,B,A,B,A,A,?,A,A,A,A,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831266,CBCACDBADDB,BCCDCBADDCA,AAAAABDCBBB,CDADAADDBCA,1,270430231,0.993087173,0.993087173,-0.10737,0.348563,244.069.616,19.203.508,D,B,C,B,B,B,A,A,A,A,A,A,A,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831267,BCDBABBDABB,BCBDADCCABB,CBDACCBACBD,BDCCBCDAAAD,1,270430231,0.993087173,0.993087173,-1.515.925,0.356189,166.467.584,1.962.365,D,B,B,B,A,B,A,A,C,C,A,A,A,D,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831268,BCBACAAADAA,BAADABADABB,AAABBACDCCD,CCABADCABCB,1,270430231,0.993087173,0.993087173,-1.345.358,0.371849,175.864.694,20.486.412,C,B,C,B,B,B,A,A,B,A,D,D,D,A,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831269,DBAACDABDCB,BDDCDAACDAD,BBCABCCCBDD,AADBCDCDDCB,1,270430231,0.993087173,0.993087173,0.638521,0.481948,285.163.259,26.552.136,D,B,C,B,?,B,A,A,B,B,D,D,D,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831270,BCDCDDCDABA,DBAACDDADCB,BAACCDDCBBA,DBDBCBCCDCD,1,270430231,0.993087173,0.993087173,0.317632,0.381673,267.484.405,21.027.649,C,B,C,C,C,B,A,A,?,B,B,A,B,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831271,DCCCBBDABAA,DCBDCAAADCA,DABBCBDBBDB,ADABAADAABD,1,270430231,0.993087173,0.993087173,-0.417543,0.303579,226.981.142,16.725.188,C,B,B,B,B,B,A,A,B,B,A,A,A,B,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831273,BCBDAABDCCA,BDDDDCAACAA,ADAAAACDBCB,AADBBCADBAC,1,270430231,0.993087173,0.993087173,-0.509305,0.391291,221.925.665,21.557.537,F,E,E,C,A,C,A,A,C,A,B,A,A,D,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831274,BCCADCBAABA,CCBADDAADBD,ABCCADBDADA,DDCCABADABC,1,270430231,0.993087173,0.993087173,-0.926888,0.340316,198.919.613,18.749.153,D,A,C,B,B,A,B,A,A,C,B,A,B,D,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831275,BDACBBABBBA,BCACDCADABB,.AADCDCDABC,CAADCDDCBCA,1,270430231,0.993087173,0.993087173,-0.815929,0.38776,205.032.718,21.363.002,D,A,B,B,A,B,A,A,A,B,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831276,ADCDABADBDC,BCCDDDBDDBA,DCCBCDDDCCC,CBACBDDDBDA,1,270430231,0.993087173,0.993087173,0.104366,0.362997,255.734.864,19.998.725,C,C,B,C,C,B,A,A,C,A,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603881,17831277,ACADDDAACAA,DCCABBDDBAC,ABDCCBBAACC,DCCABCABAAB,1,270430231,0.993087173,0.993087173,-1.021.749,0.344099,193.693.402,18.957.571,D,A,B,B,A,A,A,A,C,A,B,B,B,B,'ABAIXO DA M?DIA'
27036375,3,1,603882,17831278,CADCBDAACBB,DBDACAABDCB,DCABDBDDCCC,ABBABBACBBD,1,270430231,1.071.062.907,1.071.062.907,-0.527596,0.369223,220.917.952,20.341.737,D,B,B,B,B,B,A,A,B,B,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603882,17831280,BDDCBBDACBA,ABCACBBBDAB,BDACDACBCBB,BCDDBCAAADD,1,270430231,1.071.062.907,1.071.062.907,-0.993528,0.360264,195.248.191,19.848.155,E,B,B,B,B,B,A,A,?,D,A,A,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603882,17831281,BBBBCDDCABB,BDCAC.AAAAA,DDDDCAAAACD,DBDCDCCAABD,1,270430231,1.071.062.907,1.071.062.907,-1.773.814,0.419764,152.259.612,2.312.621,F,A,B,B,B,A,B,A,B,C,A,B,B,B,'ABAIXO DA M?DIA'
27036375,3,1,603882,17831282,DABBCAADADA,BCBDDAAACAA,BCBACDABACD,AAAACCCCACC,1,270430231,1.071.062.907,1.071.062.907,-1.919.094,0.447788,144.255.648,24.670.147,F,A,B,C,B,D,A,A,C,B,B,B,A,C,'ABAIXO DA M?DIA'
27036375,3,1,603882,17831283,ACCDABACBDC,BDDCDDACBDB,CCCCABDACCA,BAAACCBDACB,1,270430231,1.071.062.907,1.071.062.907,0.585062,0.389993,282.218.023,21.486.026,D,B,B,B,B,A,A,A,B,A,B,A,C,C,'ABAIXO DA M?DIA'
