ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835329,1,1,6,6,7,DCBCBBDCACB,CAADBBAACBA,DCDCACBBADA,ABDAADCBCCC,1,1,270430231,1.49330886,1.49330886,-0.941941,0.322,198.090293,17.740063,-1.358818,0.429034,174.01688,23.979709,1,B,A,E,E,C,B,C,B,B,A,A,A,B,B,C,F,A,A,C,A,A,B,A,A,A,A,A,A,A,A,A,C,A,B,,,C,C,C,B,A,B,B,C,B,A,B,A,B,B,C
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835330,1,1,14,7,2,CBABCDAABAA,DABADBDADBD,DCBDBCDACCA,BCDBABDBCCB,1,1,270430231,1.49330886,1.49330886,-1.599862,0.370919,161.843212,20.435175,-1.342285,0.53305,174.940948,29.793405,1,B,F,J,G,B,B,B,B,B,A,A,A,A,B,C,C,A,A,G,A,A,B,G,A,A,C,A,B,A,B,A,C,A,B,C,A,C,C,C,E,E,B,D,C,B,B,A,A,A,D,C
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835331,1,0,20,6,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835332,1,1,19,5,1,BADDBCDABBA,ABDCADCBBAB,CAACCDCDDCB,DBCBBDBACBD,1,1,270430231,1.49330886,1.49330886,-1.680689,0.396745,157.390181,21.858016,-0.456991,0.329284,224.42209,18.404449,1,A,C,H,F,D,B,B,B,B,A,B,A,A,C,C,D,A,A,B,A,A,A,G,A,A,B,A,A,A,A,A,B,A,A,A,C,B,B,B,E,B,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835333,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835334,1,1,16,2,5,ADADADADCCA,ACBBBDDDABA,ADAAAADBDAB,DDCBBA.....,1,1,270430231,1.49330886,1.49330886,-1.094769,0.352547,189.670484,19.423,-1.254029,0.488259,179.873781,27.289932,1,B,A,A,C,B,B,B,B,B,A,C,B,B,B,C,C,A,A,G,A,A,A,G,B,B,A,A,A,A,A,A,B,A,A,A,A,C,B,B,B,B,B,B,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835335,1,1,9,2,4,BACDABDAACA,BCBACBACAAB,BAABDACDBDA,CADCBDCBAAC,1,1,270430231,1.49330886,1.49330886,-0.86325,0.364113,202.425645,20.06021,-1.504811,0.530122,165.856991,29.629753,1,A,B,F,D,C,B,C,B,B,A,B,B,B,C,D,C,A,A,G,A,A,A,G,,A,A,A,A,A,A,A,B,A,B,B,A,C,A,B,B,E,B,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835336,1,1,16,2,5,ABDDACDABDA,CAADDDAABBD,BDABDACBBCD,ADACCABCDCD,1,1,270430231,1.49330886,1.49330886,-1.491048,0.373155,167.838142,20.558364,-1.014065,0.376043,193.285928,21.017919,1,A,B,K,C,C,B,C,B,A,B,B,B,C,B,D,F,C,C,F,B,A,A,G,A,A,B,A,A,A,A,A,,,,B,,,B,,B,B,B,D,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835337,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835338,1,0,15,1,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835339,1,0,4,4,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835340,1,1,18,4,7,BDDCDBBACAB,CCCABDAACAB,BAABCDCDDCC,ACCBDBDDBDC,1,1,270430231,1.49330886,1.49330886,-0.694056,0.374724,211.747111,20.644805,0.512387,0.335042,278.602883,18.726277,1,A,A,G,D,C,A,C,B,A,A,B,A,A,B,C,D,A,A,G,A,A,A,G,A,B,A,A,A,A,A,A,B,B,B,A,C,C,C,B,A,E,B,D,B,A,A,B,B,B,B,C
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835341,1,1,17,3,6,CCBBADDBBDA,DCAAAABADCB,BCBCBDDBACD,BCBCDCCACBA,1,1,270430231,1.49330886,1.49330886,-1.726101,0.396623,154.888281,21.851295,-1.826999,0.600186,147.849154,33.545793,1,A,B,I,D,D,A,C,A,A,A,B,A,A,B,C,D,A,A,A,A,A,B,C,A,B,A,A,A,A,A,A,C,B,C,B,C,C,A,C,B,E,A,C,A,A,A,A,B,B,A,C
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835342,1,1,19,5,1,BCCBDDBDABA,CBDACDDCDDB,CBACCBDCBCB,DBAACBCACD.,1,1,270430231,1.49330886,1.49330886,-0.257231,0.334102,235.813269,18.406803,-0.63819,0.386198,214.294456,21.585505,1,A,F,H,E,C,,,B,A,B,A,A,A,B,C,C,B,A,C,A,A,A,F,A,A,B,A,A,A,A,A,,,,A,,A,,,A,E,B,,A,A,A,A,A,B,A,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835343,1,1,13,6,1,BCAABCDDADB,AACBCAAAABC,CBACBADBDDA,AABB*ADADAC,1,1,270430231,1.49330886,1.49330886,-2.053595,0.428973,136.845536,23.633565,-1.818259,0.479476,148.337653,26.79903,1,A,C,,E,B,B,D,C,B,C,C,E,D,A,C,A,,A,G,A,A,A,G,B,A,A,,A,B,B,A,,A,A,,,A,,,,,,,,B,A,A,A,A,A,C
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835344,1,1,14,7,2,BBBCBABCCBB,ACBBABCBCBB,ACABCBDBCCC,ADDBBCAABCB,1,1,270430231,1.49330886,1.49330886,-1.982526,0.441888,140.760966,24.345096,-1.067627,0.461252,190.292223,25.780448,1,B,B,K,D,E,B,B,B,B,A,A,A,E,B,E,E,A,A,B,A,A,C,F,A,A,A,A,A,A,A,A,B,A,C,A,A,A,A,A,A,E,B,A,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835345,1,1,13,6,1,DCCACBDAAAC,CBACBDABDCB,DDABCADBBDB,ABACBCAAABC,1,1,270430231,1.49330886,1.49330886,-1.167055,0.349288,185.688005,19.243451,-0.615048,0.368828,215.587917,20.614656,1,B,B,H,C,C,B,B,B,B,B,A,A,B,B,C,B,A,A,B,A,A,B,G,A,A,A,A,A,A,A,A,B,A,C,A,C,A,B,C,E,E,B,A,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835346,1,1,18,4,7,BACCABABACB,CAA*BCCABCA,CADACDCDDCB,BCABDDDBDAC,1,1,270430231,1.49330886,1.49330886,-1.602231,0.415363,161.712696,22.883744,-0.027865,0.344844,248.406941,19.274134,1,,A,H,D,D,C,C,C,C,A,B,C,B,C,D,F,A,A,B,A,B,A,F,A,B,C,A,A,A,A,A,,B,,,,A,A,A,C,C,B,A,B,A,A,B,C,A,A,A
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835347,1,0,21,7,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835348,1,1,12,5,7,BCADABCDABC,CBADDCDBCAB,DAACCBCDADB,ACADCBDDBCC,1,1,270430231,1.49330886,1.49330886,-1.082871,0.400185,190.325985,22.047537,-0.239081,0.377843,236.601587,21.118525,1,A,D,C,D,C,B,B,B,B,A,B,A,C,B,C,E,A,A,D,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835349,1,1,7,7,1,CBCADDCADAA,DBACCDABDCB,BACAABADCDD,ABCABCAAAAD,1,1,270430231,1.49330886,1.49330886,-0.735533,0.370011,209.462004,20.38515,-0.838925,0.371886,203.07491,20.785574,1,B,B,I,D,A,B,B,B,B,A,B,A,B,B,C,D,A,A,E,A,A,B,A,A,A,A,A,A,A,A,A,,A,,,,A,,,A,B,B,A,A,A,A,A,B,A,B,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835350,1,1,11,4,6,BCDCDCACBBB,DCBCBBDBDAA,BABCCCDCDCC,ACDCCACAACD,1,1,270430231,1.49330886,1.49330886,0.255412,0.347285,264.056496,19.133098,-1.560181,0.56373,162.762233,31.508182,1,B,B,D,C,A,C,C,B,A,A,A,A,B,B,C,C,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,B,A,B,A,B,A,B,C,B,A,B,B,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835351,1,1,10,3,5,BDDDABADBDC,BC.CDDBBCBA,ADCBBBADBCB,DACCCDCCABA,1,1,270430231,1.49330886,1.49330886,-0.29162,0.323507,233.918664,17.823089,-0.677508,0.389231,212.096882,21.755027,1,B,B,G,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,B,A,A,B,B,A,A,A,A,A,A,A,A,C,B,B,B,A,B,B,C,A,A,B,A,B,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835352,1,1,5,5,6,BCCCDDBDABD,DC.CBBDABAA,CBACBDCCCCA,DAACCCCBBDC,1,1,270430231,1.49330886,1.49330886,-0.111746,0.315319,243.828527,17.371984,-0.168475,0.329657,240.547921,18.425297,1,B,B,D,C,C,C,B,B,B,A,B,A,C,B,C,C,A,B,G,A,B,A,D,A,A,A,A,A,A,A,A,,,,A,,,,B,B,A,B,A,C,A,A,A,B,A,B,B
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835353,1,0,15,1,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835354,1,0,21,7,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604009,2,5,17835355,1,0,1,1,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835356,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835357,1,1,9,2,4,AABBCABAABB,ADAACBACCAA,AAADBACABCB,DACDACDCBCC,1,1,270430231,2.297398247,2.297398247,-1.763706,0.414748,152.816495,22.849862,-1.700157,0.471726,154.938648,26.365864,1,A,B,A,D,B,B,A,B,A,A,B,A,A,C,D,D,A,A,G,A,B,B,G,B,B,A,A,A,A,A,A,,A,,,,A,,,A,B,B,B,A,C,A,A,A,A,A,A
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835358,1,1,8,1,3,ABAACDCBDCB,DCDBABADBDC,DBDBBCCAABD,CAACADDACDC,1,1,270430231,2.297398247,2.297398247,-0.34072,0.378846,231.213579,20.8719,-0.260535,0.369845,235.402473,20.671498,1,A,D,H,D,B,A,A,B,B,A,B,A,A,B,C,D,A,A,E,A,A,C,E,A,A,C,A,A,A,A,B,B,A,B,A,C,C,B,A,A,E,B,A,A,A,B,A,A,A,A,C
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835359,1,0,15,1,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835360,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835361,1,0,16,2,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835362,1,1,3,3,4,CCABDBADBDA,AADBCDABBDA,DCABBDCACDD,CADCCCDBACC,1,1,270430231,2.297398247,2.297398247,-1.38548,0.364077,173.654238,20.058226,-1.025656,0.485627,192.63808,27.142824,1,B,B,D,D,A,B,B,C,B,A,B,A,B,B,B,B,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,,A,B,A,A,B,C,B,A,A,B,A,C,A,A,A,B,B,B,B
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835363,1,0,3,3,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835364,1,0,13,6,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835365,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835366,1,0,6,6,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835367,1,1,11,4,6,BDDADBACCBB,DCDCBBDBBAB,BCABCDDDDCC,DACBCCDCBDB,1,1,270430231,2.297398247,2.297398247,0.156247,0.347414,258.593163,19.140206,0.623391,0.319829,284.807155,17.875987,1,A,B,D,D,D,,C,C,C,A,B,A,B,C,D,F,A,A,E,A,A,B,E,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,C,A,B,C,A,A,A,B,A,A,A,C
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835368,1,1,7,7,1,ABDCBDAACAA,DBDAAACCDCA,ADABCBADBCB,CBCCCCABABD,1,1,270430231,2.297398247,2.297398247,-1.23767,0.384426,181.797588,21.179321,-0.784687,0.408419,206.106398,22.827489,1,A,A,H,D,C,A,B,C,A,A,A,B,B,B,C,E,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B,B,C,B,A,B,B,B,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835369,0,1,9,2,4,ABBDCDDBACA,BDDCDBACBAC,CDCBAACBBDA,AAABCDCDDAC,1,1,270430231,,,-0.417855,0.36307,226.963953,20.002747,0.050083,0.336003,252.763636,18.77999,1,,,K,D,D,B,B,B,,B,B,A,B,C,C,D,A,A,F,A,A,A,E,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,E,B,A,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835370,1,0,4,4,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835371,1,1,20,6,2,DADCBBDBBAC,ADCDCBDDCCA,DACBCADAADC,CDABBADADAB,1,1,270430231,2.297398247,2.297398247,-0.034368,0.33948,248.091541,18.703095,-0.319129,0.369289,232.127518,20.640422,1,A,B,D,C,B,B,A,B,A,A,A,A,A,C,D,B,A,B,B,B,B,B,D,A,A,B,A,A,A,A,B,B,A,C,A,B,B,C,C,B,A,B,C,A,A,A,A,B,A,B,B
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835372,1,1,8,1,3,DBACCACCBDB,DCDBCBBABDC,ABCADCABBCA,DCACACDDCBC,1,1,270430231,2.297398247,2.297398247,-1.376091,0.339625,174.171509,18.711083,-0.654764,0.414828,213.368097,23.185703,1,B,C,E,C,B,B,A,B,B,A,B,A,B,B,C,D,A,A,A,B,B,A,A,B,A,A,A,B,B,A,A,,,,A,,,,B,B,E,B,A,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835373,1,0,19,5,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835374,1,1,7,7,1,CBDDADAABAA,DCCCCBCDDCB,BBCCACDBDCB,ACCABDCABDD,1,1,270430231,2.297398247,2.297398247,-1.036168,0.361915,192.89901,19.939114,-1.32996,0.457803,175.629821,25.587675,1,A,B,B,C,C,C,A,B,B,B,B,A,B,C,C,C,A,A,F,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835375,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835376,1,0,21,7,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835377,1,1,10,3,5,DCAAABACBDA,BCCDDDCDACD,BABDBBCCCCB,CDCCCCCCACB,1,1,270430231,2.297398247,2.297398247,-0.490043,0.355372,222.986873,19.578639,-1.251665,0.431924,180.00591,24.141238,1,B,F,A,C,C,C,B,B,A,B,A,A,B,B,C,C,A,A,G,A,A,B,G,A,A,C,A,A,A,A,A,B,A,A,A,B,B,B,B,A,A,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835378,1,1,14,7,2,CBBDDBAADAB,CADDCDDCCBB,BCBACDDBBBC,ADDDAACCACB,1,1,270430231,2.297398247,2.297398247,-1.218159,0.348634,182.872514,19.207419,-0.919607,0.402072,198.565405,22.47274,1,A,F,L,C,A,A,A,B,A,A,A,A,B,B,B,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,A,B,A,C,B,B,C,B,A,B,C,A,A,A,A,B,A,B,C
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835379,1,0,6,6,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835380,1,1,1,1,2,DBAACDAADCB,DCCDDBAABCD,ABCABABCCCD,AAABAACBBBB,1,1,270430231,2.297398247,2.297398247,-0.738853,0.344425,209.279094,18.975531,-0.320526,0.317024,232.049437,17.719209,1,B,A,G,D,C,A,B,B,B,A,B,A,C,B,C,D,A,A,E,A,A,A,F,A,A,B,A,A,A,A,A,,B,,,,,B,,A,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835381,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835382,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835383,1,1,17,3,6,DCBDABADBDA,DCCCCBDCBAA,BCCCABDACDB,DACBCABAADB,1,1,270430231,2.297398247,2.297398247,-0.422674,0.306189,226.698458,16.868982,-0.060688,0.300116,246.572387,16.774182,1,A,D,L,D,B,B,B,A,A,B,B,B,B,B,C,B,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,A,A,A,A,A,B,A,A,A,B,C,A,A,A,D,D,D,D,A
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835384,1,0,10,3,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835385,1,1,4,4,5,ADDACBABCBA,DDCADDABDBA,DCBABBACBCB,ADBDABDCACC,1,1,270430231,2.297398247,2.297398247,-1.238948,0.386023,181.727178,21.267305,-1.98183,0.53865,139.195289,30.106402,1,B,A,I,D,D,D,C,B,A,A,A,B,A,D,E,F,A,B,D,A,A,B,D,A,A,C,A,A,A,A,A,A,C,A,B,C,B,A,C,E,E,,A,B,A,A,A,B,B,B,C
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835386,1,0,11,4,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604010,2,5,17835387,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835388,1,1,12,5,7,D.BAADCCBAC,CAA.A......,...ADCAD.AA,AAD.A......,1,1,270430231,1.544802269,1.544802269,-2.095377,0.420171,134.543625,23.148633,-2.052966,0.568648,135.219332,31.78306,1,A,,I,H,E,C,C,C,A,A,B,A,B,,B,D,A,A,F,A,A,A,F,A,A,B,A,A,B,A,B,,A,C,A,B,A,B,A,A,E,B,C,C,B,C,B,D,A,A,D
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835389,1,0,6,6,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835390,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835391,1,0,17,3,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835392,1,1,8,1,3,ABBBAACADCB,CCBBCBABADA,ABDCBDACABD,DCAABCDCBBC,1,1,270430231,1.544802269,1.544802269,-1.518333,0.325507,166.334919,17.933275,-0.952844,0.397179,196.707712,22.199259,1,A,F,F,D,D,B,C,B,B,A,B,A,B,B,C,C,A,A,G,B,B,A,G,B,B,A,A,A,A,A,B,C,,C,C,C,B,A,C,A,E,A,A,C,A,A,B,B,B,A,B
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835393,1,1,4,4,5,CDBABCDBACD,BCADBACDACD,ABBBCABDDAB,DDADCDBBBCB,1,1,270430231,1.544802269,1.544802269,-2.093993,0.516302,134.619874,28.444813,-0.791,0.403,205.75355,22.524608,1,A,B,L,F,C,,C,,C,C,C,A,C,C,E,B,A,C,D,A,A,B,D,A,A,B,A,A,A,A,A,C,A,A,B,A,C,B,B,C,E,B,A,A,C,A,A,A,A,A,C
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835394,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835395,1,1,1,1,2,ABDCCABDDAA,DCDBDAAADAA,DCCBABBCBBD,ACBDCBACBDD,1,1,270430231,1.544802269,1.544802269,-1.717741,0.360775,155.348862,19.876308,-1.701696,0.465699,154.85263,26.029001,1,A,B,J,H,C,D,D,B,B,A,B,B,C,B,C,E,A,A,C,A,B,B,G,A,B,A,A,A,A,A,A,C,B,C,C,B,C,B,C,B,A,A,D,A,C,A,C,C,C,C,C
2015,2,27,2704302,1,27037800,3,1,604011,2,5,17835396,1,0,19,5,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
