ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_ALUNO,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,ESTRATO_ANEB,PESO_ALUNO_LP,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q017,TX_RESP_Q029,TX_RESP_Q057,'RESULTADO IDEB',CONDICAO
2,27044360,3,2,604414,2,17848671,DADADDCACBDBA,DBBBBCBBAACCB,AAACABACABCCC,ADDBBAAADCBDC,270915232,1.037.037.037.000.000,-0.224745000000000,237.603.032.000.000.000,21.486.742.000.000.000,C,I,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848672,BCADCDABCABDB,DBBABDDCAAADA,DCDACBCDACBBC,CCBDAADDDCDBA,270915232,1.037.037.037.000.000,-0.436271000000000,225.949.354.000.000.000,21.942.585.000.000.000,C,F,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848673,ABBDABBDACDDC,BCACBDCDCDCDD,ABCBDACACBCDD,BDAABCDDBCBBB,270915232,1.037.037.037.000.000,-1.304.440.000.000.000,178.119.004.000.000.000,25.446.522.000.000.000,B,H,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848674,ACDCCDDDDBDBC,DCBCBCDBCACCA,CCCBCBDDDCCBA,CCBBCABCDCBCB,270915232,1.037.037.037.000.000,-0.367752000000000,229.724.296.000.000.000,19.669.157.000.000.000,B,C,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848675,CBDDADDDABABA,DABDBCDDDBDBD,CBBBBBCDCDDCB,CAABAABCDDCBC,270915232,1.037.037.037.000.000,0.709597000000000,289.079.075.000.000.000,16.646.680.000.000.000,A,D,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848676,BDCDADDDBDDAA,DBDCBADDABABA,CCDCDDACCBCDD,CACBDBCDBBDCC,270915232,1.037.037.037.000.000,0.313089000000000,267.234.116.000.000.000,19.969.801.000.000.000,B,J,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848677,DABBADDDDACAB,BDBCDCCBDDAAA,CBCBCBDDDBCBA,ADCABDABCACDD,270915232,1.037.037.037.000.000,-0.846494000000000,203.348.789.000.000.000,20.318.432.000.000.000,B,C,A,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848678,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848679,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848680,DACABAAAACDDA,BCDBDCBAACAAC,CBBDBBDACCAAA,DACCCCBBACCDB,270915232,1.263.157.894.700.000,-1.234.189.000.000.000,181.989.368.000.000.000,23.409.556.000.000.000,B,L,D,B,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848681,BADADBAAABACC,ADBDADDCBCAAC,ACBBABCDCADDC,CBCACCCDBDABC,270915232,1.263.157.894.700.000,-1.248.794.000.000.000,181.184.729.000.000.000,27.930.352.000.000.000,B,H,D,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848682,DCBABAADDBCCD,CAAABADABBDAA,CACDACACACDAC,AACBAAADCAADC,270915232,1.263.157.894.700.000,-0.483525000000000,223.345.972.000.000.000,20.592.632.000.000.000,B,E,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848683,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848684,BDBBDDCADAABD,CAAAADBDBBCAD,BCCDBAAAAACBD,CDBDDCAAADABA,270915232,1.263.157.894.700.000,-0.760617000000000,208.080.042.000.000.000,20.779.453.000.000.000,B,H,E,E,A,D,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848685,BDADBBBDBDADB,CABBADBBDBDCB,DDCDBDAACBACD,CCADAADBADCBB,270915232,1.263.157.894.700.000,-1.547.904.000.000.000,164.705.753.000.000.000,29.938.174.000.000.000,A,K,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848686,DBDDBBDDBBACD,CDBADCDACBDCB,CBBBBBBCADCCA,CCDDDACCBDDCD,270915232,1.263.157.894.700.000,0.023384000000000,251.273.293.000.000.000,18.766.287.000.000.000,F,F,D,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848687,ACBBADDCBAAAA,CABDCBACCBDBD,DBDAADDADBDBB,DBBABBDADBAAB,270915232,1.263.157.894.700.000,-1.124.672.000.000.000,188.023.027.000.000.000,24.404.652.000.000.000,F,K,E,A,B,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848688,BDDBDBABCDAAA,CDBCADDDCDAAA,BCCBBDAAACDBD,BBADCCBACCCBA,270915232,1.263.157.894.700.000,-1.785.383.000.000.000,151.622.237.000.000.000,25.476.273.000.000.000,A,A,F,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848689,BDDAACBDADCBD,BABCCBAAACADB,DAACDABBCDBDA,DCA*BBCDBDBBC,270915232,1.263.157.894.700.000,-1.258.349.000.000.000,180.658.312.000.000.000,21.574.175.000.000.000,B,C,D,A,B,B,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848690,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848691,DCDDBABDBBDAA,BACADADABAABC,CDCDBAACACBAA,ABBCCBACCACDD,270915232,1.263.157.894.700.000,-0.582384000000000,217.899.497.000.000.000,23.454.787.000.000.000,F,B,E,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848692,CAAACCCACBDBA,CCDDAADDCBCDD,ACADAACDCABCC,CBCAADADDBDCD,270915232,1.263.157.894.700.000,-0.124035000000000,243.151.485.000.000.000,16.706.015.000.000.000,C,D,E,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848693,BABDAADDBBAAB,DCABACBBBCACB,CBBCDDACDBBCA,BADBCAAAABCBB,270915232,1.263.157.894.700.000,-0.006438000000000,249.630.299.000.000.000,20.802.978.000.000.000,F,D,F,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848694,BCCDCDDCCABBC,DACDADDCBABDA,AADBCDCDBBCAC,ABBABBDBBBACB,270915232,1.263.157.894.700.000,-0.132482000000000,242.686.111.000.000.000,22.050.678.000.000.000,B,H,F,?,B,D,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848695,DCCACDDAADCDC,DCAAABADCCDBD,ACDBCDCDBADAC,CAADBCAAADAAA,270915232,1.263.157.894.700.000,-0.714857000000000,210.601.114.000.000.000,21.375.839.000.000.000,C,F,?,A,A,B,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848696,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848697,CBBACDCDBCCCC,BABACDDDCDBAB,ACADAACDCDDDA,ACCBCBCDBDDDC,270915232,1.263.157.894.700.000,-0.130090000000000,242.817.894.000.000.000,20.620.950.000.000.000,F,I,E,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848698,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848699,AADDCACDCAAAC,AACADADBCCAAD,ACCDBBDABACAB,ADBBBBAAADCBA,270915232,1.263.157.894.700.000,-1.735.861.000.000.000,154.350.570.000.000.000,29.997.785.000.000.000,D,J,E,?,?,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848700,BDCDAADDBDDCA,AADACDDDBACAB,ABDCBAACCCCDB,CDCABBCCBDADC,270915232,1.263.157.894.700.000,-0.563351000000000,218.948.089.000.000.000,18.900.605.000.000.000,B,L,E,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848701,DADBCBADCBCAA,DCACBDDABCBBD,ACCAADBADCDBD,AACABAABADCCC,270915232,1.263.157.894.700.000,-0.696960000000000,211.587.120.000.000.000,20.894.433.000.000.000,C,L,G,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848702,CBDACBCAABCBA,DCDBDCBDBADCB,ABDDADCDBDDDA,BAACDABACACBC,270915232,1.263.157.894.700.000,-0.552406000000000,219.551.086.000.000.000,21.528.172.000.000.000,F,A,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848703,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848704,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604415,3,17848705,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044459,3,2,604416,2,17848706,BBBACDCCCACDC,DAADBCDDDBABA,ACADDBADBACDC,CBBCBAACAAADC,270915232,1.166.666.666.700.000,1.170.229.000.000.000,314.456.841.000.000.000,20.706.840.000.000.000,B,E,B,A,B,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848707,DBACADDDABABB,BBBACBCADDABA,DBBADBBDDCCAD,BBABBAAABADAD,270915232,1.166.666.666.700.000,0.037571000000000,252.054.903.000.000.000,19.593.734.000.000.000,B,G,C,A,B,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848708,BADDBADDBBDBB,AADAABDDAAAAA,CBDCDAACBCADC,CCBDABCAABDDC,270915232,1.166.666.666.700.000,0.215658000000000,261.866.314.000.000.000,19.033.820.000.000.000,C,K,D,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848709,BDDBADCADAADA,AAAAABDDDBABA,ACCDACCBCBDBD,BDBACCACCCAAC,270915232,1.166.666.666.700.000,-0.084361000000000,245.337.259.000.000.000,20.330.277.000.000.000,C,G,D,A,B,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848710,BDABCCBBDCACA,BCCDCDBDAACBC,BACCDCAACADCA,CBACBBCCBBCBC,270915232,1.166.666.666.700.000,-0.459769000000000,224.654.770.000.000.000,21.477.266.000.000.000,B,G,C,A,A,D,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848711,ADABACBBBBADA,BBAADCCADCADA,BBACACAADCBCA,BDCBBDAABCCCC,270915232,1.166.666.666.700.000,0.672585000000000,287.039.959.000.000.000,19.880.550.000.000.000,C,E,B,A,A,C,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848712,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848713,DBDDBCDACBABA,BDBDAACDBBDBB,CBACBAACCDADC,CBCCDBACDDDDB,270915232,1.166.666.666.700.000,0.858576000000000,297.286.829.000.000.000,20.737.803.000.000.000,F,K,C,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848714,AABDADDDABAAC,DADCBCDDBBBCD,CACBDCBDBCBCD,CCBCDAADDCBAB,270915232,1.166.666.666.700.000,-0.161189000000000,241.104.546.000.000.000,17.995.310.000.000.000,B,I,C,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848715,ACBAACACBBBDD,BCACAACDDADCA,BCADBBCDBCDBC,DBBCADAAACDBA,270915232,1.166.666.666.700.000,-0.902656000000000,200.254.636.000.000.000,22.824.354.000.000.000,F,H,C,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848716,BBADDDCDDABDA,CABAABCCCACDB,BDCABAAABCCAC,ABADACBDDDBCC,270915232,1.166.666.666.700.000,0.254180000000000,263.988.621.000.000.000,20.608.829.000.000.000,B,E,G,A,B,C,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848717,DDDDBCDDDBABA,BADDAACABCDDB,ABCCCDBCDCDBC,ACDBBCCCDBCCD,270915232,1.166.666.666.700.000,1.513.628.000.000.000,333.375.847.000.000.000,24.933.162.000.000.000,B,A,C,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848718,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848719,AABACCBDBCDAA,BCBACDBCCDCDD,CCADA*DDDDABC,ADBBBBCCBACBC,270915232,1.166.666.666.700.000,-0.163592000000000,240.972.157.000.000.000,20.381.569.000.000.000,B,B,B,C,B,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848720,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848721,DBBCABDDABABA,DCCDBCDADBACB,CBCDDCBAACAAD,CCDDBADBDAAAB,270915232,1.166.666.666.700.000,0.844063000000000,296.487.259.000.000.000,17.497.983.000.000.000,B,B,B,A,A,C,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848722,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848723,DCDDBCDDDBABA,BCABACBBBDBDA,CBCDBABAACCDB,BABCDCAACAADD,270915232,1.166.666.666.700.000,1.626.490.000.000.000,339.593.794.000.000.000,22.733.670.000.000.000,B,A,B,A,A,D,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848724,CCBDABAACCDDC,DADABBDDCBCDD,CDBBCBCDDDCBD,BCCDBCBCABADB,270915232,1.166.666.666.700.000,-0.588051000000000,217.587.283.000.000.000,19.874.325.000.000.000,B,A,C,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848725,BCBDADACDBDBD,DDDACCADDDCCA,BDADBBDCBABAA,DABDBCCAACDBA,270915232,1.166.666.666.700.000,-1.080.445.000.000.000,190.459.642.000.000.000,20.861.598.000.000.000,B,D,B,A,B,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848726,BADCAACDBBDBB,CADACDBACCDCC,DBBCDDACCCBDB,CCADACBDCBDDC,270915232,1.166.666.666.700.000,0.729543000000000,290.177.967.000.000.000,21.283.007.000.000.000,?,?,?,?,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848727,CCADDDCADBADA,BADDADDDBADDB,DDACADAACBADD,DBBDCBDBDABBC,270915232,1.166.666.666.700.000,0.379081000000000,270.869.837.000.000.000,21.853.829.000.000.000,B,G,B,A,A,C,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848728,DBCABBDCBADAA,CCADCBBACDCAB,AACADABDBCBBD,BDCCBBBAABDAB,270915232,1.166.666.666.700.000,-1.227.872.000.000.000,182.337.392.000.000.000,23.863.304.000.000.000,F,A,B,A,B,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848729,BABDACDDBCDCB,ACBBBABBBDCDA,ABDCDBACCBCBB,BCACAAACCACDD,270915232,1.166.666.666.700.000,0.315246000000000,267.352.952.000.000.000,24.180.863.000.000.000,A,H,C,A,A,C,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848730,ABCDAADDBBDAD,CCCADDDBABCBA,AADDDBACCCBAA,CCDABCADDDBAB,270915232,1.166.666.666.700.000,-0.435290000000000,226.003.400.000.000.000,19.858.072.000.000.000,F,H,C,A,A,A,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848731,BCDBABBABBDAA,CDACDBCADCDDA,DABCAABACDDCC,DCDBACAABCBDB,270915232,1.166.666.666.700.000,-0.379298000000000,229.088.188.000.000.000,23.365.205.000.000.000,B,L,C,A,A,C,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848732,CAAAACCACBDBB,ACABACBBBADDC,CDAAAACCADDDB,AABBABCDBCCDA,270915232,1.166.666.666.700.000,0.085969000000000,254.721.311.000.000.000,19.359.422.000.000.000,B,B,B,A,A,D,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848733,BACBDCBBBABAB,ACADABABABADA,CAADACDAAABDC,CABDABBCDDACD,270915232,1.166.666.666.700.000,-0.504478000000000,222.191.601.000.000.000,20.706.069.000.000.000,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848734,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044459,3,2,604416,2,17848735,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2,27044475,3,1,604418,2,17848759,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848760,CCBDACBBBDCDA,BDAADCCADCDDA,AADCCCAACDADB,BDCBBCAAABCBA,270915231,1.153.846.153.800.000,0.545214000000000,280.022.663.000.000.000,20.561.724.000.000.000,B,B,B,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848761,CABACACACCDCA,BCBBACBBDAADA,CDABAACCCAADC,BDACDDAACBBBC,270915231,1.153.846.153.800.000,0.430325000000000,273.693.041.000.000.000,19.911.017.000.000.000,B,H,C,A,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848762,DACDACDABDCDA,BBCDCBBAABDDD,ACDDDCABCABCA,DADBACBBDCAAA,270915231,1.153.846.153.800.000,-1.202.169.000.000.000,183.753.457.000.000.000,23.583.320.000.000.000,D,E,D,A,A,A,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848763,BCBBACABACBDC,ACAABCDDBDBDD,BDACBABBAACBC,CDBDAADBBDBBB,270915231,1.153.846.153.800.000,-1.315.730.000.000.000,177.497.000.000.000.000,29.313.966.000.000.000,B,J,H,A,A,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848764,ADBCCCBBCDCAA,DDBBDDBBBCDDC,AADDAABADDDDC,BBBACBDDAAADC,270915231,1.153.846.153.800.000,-1.000.729.000.000.000,194.851.464.000.000.000,23.770.472.000.000.000,C,E,G,A,A,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848765,DCDDABDDBBAAC,BCBCDACCDBAAA,CBDBACADDBDAA,BCBBADAABABDC,270915231,1.153.846.153.800.000,-0.499441000000000,222.469.106.000.000.000,18.742.597.000.000.000,B,H,D,A,A,A,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848766,CBDBBDDBCABBB,BCCACDDCAADAA,CBABABADDCCCA,CABCCDDCBBCBD,270915231,1.153.846.153.800.000,-0.251383000000000,236.135.455.000.000.000,19.927.269.000.000.000,E,B,B,A,B,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848767,BABCBCDCCDCCB,DCBBCCABCBCCB,CDAAABCDBCBCB,ABBCDCDDBCABA,270915231,1.153.846.153.800.000,-0.997420000000000,195.033.768.000.000.000,24.423.108.000.000.000,D,A,D,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848768,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848769,DBABBADAAAAAD,CADCAABBAAAAA,CCBABBBADDBAA,CCBDCBCCABAAA,270915231,1.153.846.153.800.000,-1.089.748.000.000.000,189.947.108.000.000.000,25.618.689.000.000.000,B,C,C,B,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848770,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848771,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848772,ACBACCCABBDDC,DBDADDBAAADAD,DCCABCBDCCCBA,CABDBABBADACA,270915231,1.153.846.153.800.000,-1.595.046.000.000.000,162.108.542.000.000.000,25.736.644.000.000.000,C,J,D,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848773,BCBDBDACBADCD,BDBBADCADADDC,CDDBCBCCBDDBC,BDACBAABACDCA,270915231,1.153.846.153.800.000,-0.409636000000000,227.416.765.000.000.000,20.878.787.000.000.000,F,B,D,A,?,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848774,BCCACDDCCAADB,DAAACACBCCDBD,CBBDCACABADCD,CDBDDAAADACCA,270915231,1.153.846.153.800.000,-0.439706000000000,225.760.108.000.000.000,21.692.295.000.000.000,D,J,E,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848775,CBCDCDCACCDDA,DBDCADDDABBBA,CBADCBDCCDACD,CCBBDBADBBABD,270915231,1.153.846.153.800.000,0.637698000000000,285.117.917.000.000.000,17.770.254.000.000.000,C,B,B,A,A,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848776,ABBDBBBABBADA,BCCBAACDDCAAB,ABBBBAABCCBDA,ABCBDBABBACBB,270915231,1.153.846.153.800.000,-1.325.155.000.000.000,176.977.745.000.000.000,26.460.791.000.000.000,B,A,C,A,A,A,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848777,BACAAACDBADCD,BADAACCDBBABB,AAAACABCDCCBB,CBDBAACDDBDCD,270915231,1.153.846.153.800.000,-0.252774000000000,236.058.820.000.000.000,19.911.402.000.000.000,B,I,E,A,A,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848778,DACABACACCCAB,ACCBBCBBBCAAA,CBBBAACDCBCBD,AABBABBACBACA,270915231,1.153.846.153.800.000,0.390516000000000,271.499.830.000.000.000,21.721.164.000.000.000,B,K,C,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848779,BCAADBCADABDA,BADDADDDBBABC,BDCBDDADBACDA,DADCDBBABAAAB,270915231,1.153.846.153.800.000,0.490906000000000,277.030.652.000.000.000,21.220.586.000.000.000,B,G,C,A,B,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848780,CBCDADBDBCBAA,CACDDADAACADB,ABBDABCCBCDCA,CBACDBBACBCBA,270915231,1.153.846.153.800.000,-1.591.068.000.000.000,162.327.703.000.000.000,24.876.912.000.000.000,A,J,D,B,A,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848781,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848782,AAACBBADDCDBA,CABDCCADDBDBA,ACCBDCAADABAB,CDCBCAABBBDAD,270915231,1.153.846.153.800.000,-1.100.729.000.000.000,189.342.128.000.000.000,25.353.084.000.000.000,B,E,F,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848783,BCACDBDCBDADA,DBACDBDABCD*C,BAABCDABDCCDC,ACDCCADCDBBAC,270915231,1.153.846.153.800.000,-1.493.592.000.000.000,167.697.984.000.000.000,25.706.012.000.000.000,A,F,F,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848784,CDBABDCADBCBC,DABCABDDBADBC,DCBBBBADBADCD,ACBDACDADABCA,270915231,1.153.846.153.800.000,-1.176.355.000.000.000,185.175.637.000.000.000,23.536.546.000.000.000,F,H,C,A,A,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848785,CABACDDBBBADD,ACAABCDDBCADD,ABDBACCDBBDBD,CDDCAADCBABCD,270915231,1.153.846.153.800.000,-0.885409000000000,201.204.831.000.000.000,23.353.801.000.000.000,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848786,BCBAACBABBCCA,DCABBADABADAC,CACBACBBADCAB,ADBCBCACACDAD,270915231,1.153.846.153.800.000,-1.207.227.000.000.000,183.474.795.000.000.000,22.237.775.000.000.000,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848787,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848788,BBDDABDDBBABC,BCBBCDDDCACDC,BCCADBCDBABBC,BBDBCBDDBDBDC,270915231,1.153.846.153.800.000,0.349344000000000,269.231.526.000.000.000,18.096.407.000.000.000,E,B,H,A,B,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848789,CADACDCADBBCB,CADBADDDCACAA,CABDCAACDDBCA,ADADBBDBDAAAD,270915231,1.153.846.153.800.000,-0.053471000000000,247.039.093.000.000.000,17.523.270.000.000.000,A,H,E,A,A,D,3.8,'ABAIXO DA MEDIA'
2,27044475,3,1,604418,2,17848790,BCABACBBBBDDA,BCDACDACCACDC,DAABDBBDCDABA,DCAADDBDBDDCC,270915231,1.153.846.153.800.000,0.844147000000000,296.491.887.000.000.000,20.336.999.000.000.000,A,A,C,A,A,C,3.8,'ABAIXO DA MEDIA'
2,27049272,3,1,604577,2,17853488,DADDBCDDDBCBA,CDCDACBBBCADA,CACDCCBCADBAC,BACCABAACDCBB,270915231,1.125.000.000.000.000,0.784516000000000,293.206.615.000.000.000,18.202.627.000.000.000,A,H,C,A,A,C,4.7,'ABAIXO DA MEDIA'
2,27049272,3,1,604577,2,17853489,CDDBABDDDADDA,CABAAACACBCAA,ADCCBAAABBBBC,CABBAADDCBAAC,270915231,1.125.000.000.000.000,-0.695557000000000,211.664.416.000.000.000,21.882.753.000.000.000,C,I,C,B,A,C,4.7,'ABAIXO DA MEDIA'
2,27049272,3,1,604577,2,17853490,BCCBBDBAABABB,BBDADDCBDBCDA,CACBBBBAACBCC,CDBCDDBAACCCB,270915231,1.125.000.000.000.000,-0.592460000000000,217.344.376.000.000.000,23.911.732.000.000.000,B,G,E,A,A,A,4.7,'ABAIXO DA MEDIA'
2,27049272,3,1,604577,2,17853491,CDCDCADDDBCCA,ACCDCABBBBBDB,CDBDCAADDCBAC,CAACABAACAADC,270915231,1.125.000.000.000.000,-0.204575000000000,238.714.265.000.000.000,23.183.067.000.000.000,B,C,C,A,A,A,4.7,'ABAIXO DA MEDIA'
2,27049272,3,1,604577,2,17853492,DACDAABDBBADB,ADACAABDD*ABB,AAADBDBCCADAC,ACCAADBBAAABC,270915231,1.125.000.000.000.000,-0.953936000000000,197.429.448.000.000.000,22.418.261.000.000.000,B,F,F,A,A,B,4.7,'ABAIXO DA MEDIA'
