ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,'RESULTADO IDEB',CONDICAO
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848668,1,1,20,6,2,DBBACABABBADD,BDACCBBABBABB,DAABABAACABDC,CBCADADCADCBD,1,1,270915232,1.037.037.037.000.000,-1.406.621.000.000.000,0.44109,172.489.509.000.000.000,24.301.131.000.000.000,1,A,D,B,B,B,A,A,B,A,A,B,B,A,C,D,E,A,B,G,A,A,B,G,A,?,A,A,A,A,A,B,C,C,C,C,C,C,C,B,C,C,C,A,E,B,D,A,A,A,B,B,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848669,1,1,15,1,4,BCBACDDCCCDDC,BDCDAADDBBCDB,DDABCBCDBCCCC,DBACDBACCCCDD,1,1,270915232,1.037.037.037.000.000,0.580704000000000,0.360417,281.977.926.000.000.000,19.856.585.000.000.000,1,B,B,E,B,B,A,B,B,B,A,B,A,A,B,D,D,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,C,B,B,B,A,C,A,C,B,C,B,B,D,B,B,?,A,A,A,A,A,A,B,A,B,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848670,1,1,17,3,6,DBADBCDDDCACA,BCABBCBBBDABA,CBBDBCBCDDBCC,ABDCDAAADCBDD,1,1,270915232,1.037.037.037.000.000,0.739781000000000,0.356073,290.742.013.000.000.000,19.617.259.000.000.000,1,A,B,E,B,B,B,B,B,A,A,B,A,A,B,D,D,A,A,C,A,A,B,G,B,B,A,A,A,A,A,A,C,B,B,B,B,C,C,B,C,C,A,E,D,B,B,A,A,A,A,A,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848671,1,1,5,5,6,DADADDCACBDBA,DBBBBCBBAACCB,AAACABACABCCC,ADDBBAAADCBDC,1,1,270915232,1.037.037.037.000.000,-0.224745000000000,0.390006,237.603.032.000.000.000,21.486.742.000.000.000,1,B,C,I,B,B,B,B,B,A,A,B,A,A,B,C,D,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,B,A,A,A,A,A,C,B,A,A,D,B,B,A,A,A,A,A,A,A,B,A,A,A,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848672,1,1,8,1,3,BCADCDABCABDB,DBBABDDCAAADA,DCDACBCDACBBC,CCBDAADDDCDBA,1,1,270915232,1.037.037.037.000.000,-0.436271000000000,0.39828,225.949.354.000.000.000,21.942.585.000.000.000,1,A,C,F,C,C,B,C,B,A,A,A,A,B,B,D,B,A,A,B,A,B,B,G,B,B,A,A,A,A,A,A,C,B,B,B,B,C,B,B,B,B,A,A,B,A,C,A,A,A,B,B,A,B,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848673,1,1,19,5,1,ABBDABBDACDDC,BCACBDCDCDCDD,ABCBDACACBCDD,BDAABCDDBCBBB,1,1,270915232,1.037.037.037.000.000,-1.304.440.000.000.000,0.46188,178.119.004.000.000.000,25.446.522.000.000.000,1,A,B,H,C,B,B,A,B,A,A,A,A,A,B,D,E,A,A,B,A,A,A,B,A,?,A,A,A,A,A,A,B,A,B,B,A,B,?,C,C,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848674,1,1,21,7,3,ACDCCDDDDBDBC,DCBCBCDBCACCA,CCCBCBDDDCCBA,CCBBCABCDCBCB,1,1,270915232,1.037.037.037.000.000,-0.367752000000000,0.357015,229.724.296.000.000.000,19.669.157.000.000.000,1,B,B,C,B,B,B,B,B,?,A,B,B,A,B,D,F,A,A,C,B,A,A,B,A,A,A,A,A,A,A,B,A,B,B,C,C,C,C,C,C,C,B,B,A,B,B,A,A,A,A,A,A,A,C,B,C,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848675,1,1,21,7,3,CBDDADDDABABA,DABDBCDDDBDBD,CBBBBBCDCDDCB,CAABAABCDDCBC,1,1,270915232,1.037.037.037.000.000,0.709597000000000,0.302154,289.079.075.000.000.000,16.646.680.000.000.000,1,B,A,D,B,C,B,C,B,B,A,B,B,A,D,D,C,A,C,G,A,A,C,G,A,A,A,A,A,A,A,A,C,B,B,A,B,A,B,B,B,B,A,C,B,B,B,A,A,A,A,B,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848676,1,1,18,4,7,BDCDADDDBDDAA,DBDCBADDABABA,CCDCDDACCBCDD,CACBDBCDBBDCC,1,1,270915232,1.037.037.037.000.000,0.313089000000000,0.362472,267.234.116.000.000.000,19.969.801.000.000.000,1,A,B,J,C,B,B,B,B,B,A,A,A,A,B,D,F,A,A,A,B,B,A,D,A,?,A,A,A,A,A,A,C,A,B,C,B,C,B,B,B,B,B,C,B,B,C,A,A,A,A,A,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848677,1,1,14,7,2,DABBADDDDACAB,BDBCDCCBDDAAA,CBCBCBDDDBCBA,ADCABDABCACDD,1,1,270915232,1.037.037.037.000.000,-0.846494000000000,0.3688,203.348.789.000.000.000,20.318.432.000.000.000,1,B,B,C,A,?,E,B,B,B,A,B,A,A,B,E,D,A,A,C,A,A,A,A,B,B,A,A,A,A,A,A,C,B,B,B,B,A,B,B,B,B,B,D,D,?,D,A,A,A,A,B,A,A,B,A,B,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848678,1,0,1,1,2,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848679,1,0,2,2,3,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848680,1,1,17,3,6,DACABAAAACDDA,BCDBDCBAACAAC,CBBDBBDACCAAA,DACCCCBBACCDB,1,1,270915232,1.263.157.894.700.000,-1.234.189.000.000.000,0.424907,181.989.368.000.000.000,23.409.556.000.000.000,1,B,B,L,D,A,B,A,B,B,A,A,A,A,B,B,F,B,A,A,B,B,A,B,B,B,A,A,A,A,A,B,C,B,B,C,C,C,A,B,C,C,B,A,D,B,B,A,B,A,B,A,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848681,1,1,12,5,7,BADADBAAABACC,ADBDADDCBCAAC,ACBBABCDCADDC,CBCACCCDBDABC,1,1,270915232,1.263.157.894.700.000,-1.248.794.000.000.000,0.506964,181.184.729.000.000.000,27.930.352.000.000.000,1,B,B,H,D,B,B,B,B,A,A,A,A,A,B,D,F,A,A,A,B,A,B,A,B,B,B,A,A,A,A,A,B,A,A,A,B,B,A,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848682,1,1,10,3,5,DCBABAADDBCCD,CAAABADABBDAA,CACDACACACDAC,AACBAAADCAADC,1,1,270915232,1.263.157.894.700.000,-0.483525000000000,0.373777,223.345.972.000.000.000,20.592.632.000.000.000,1,B,B,E,B,B,B,A,B,A,A,A,A,A,B,D,F,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,B,B,B,B,B,C,C,B,D,B,B,A,A,A,A,B,A,A,A,A,A,A,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848683,1,0,11,4,6,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848684,1,1,2,2,3,BDBBDDCADAABD,CAAAADBDBBCAD,BCCDBAAAAACBD,CDBDDCAAADABA,1,1,270915232,1.263.157.894.700.000,-0.760617000000000,0.377168,208.080.042.000.000.000,20.779.453.000.000.000,1,B,B,H,E,B,?,B,B,A,A,A,A,A,D,C,F,E,A,G,B,B,A,G,B,B,B,A,A,A,A,A,B,A,A,B,B,B,A,B,B,B,A,B,B,B,A,A,A,A,A,A,A,?,A,A,B,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848685,1,1,16,2,5,BDADBBBDBDADB,CABBADBBDBDCB,DDCDBDAACBACD,CCADAADBADCBB,1,1,270915232,1.263.157.894.700.000,-1.547.904.000.000.000,0.543408,164.705.753.000.000.000,29.938.174.000.000.000,1,A,A,K,C,B,B,A,B,B,A,C,B,C,B,E,E,A,C,B,B,B,B,E,A,B,A,A,A,A,A,A,?,C,B,A,A,A,B,B,C,A,C,A,B,A,A,A,A,A,A,A,A,A,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848686,1,1,10,3,5,DBDDBBDDBBACD,CDBADCDACBDCB,CBBBBBBCADCCA,CCDDDACCBDDCD,1,1,270915232,1.263.157.894.700.000,0.023384000000000,0.340627,251.273.293.000.000.000,18.766.287.000.000.000,1,A,F,F,D,B,A,E,B,B,A,B,A,A,C,D,E,A,A,E,A,A,A,C,A,A,A,A,A,A,A,B,C,A,A,B,A,C,C,C,B,C,B,A,B,B,?,A,C,A,B,B,A,A,A,A,A,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848687,1,1,7,7,1,ACBBADDCBAAAA,CABDCBACCBDBD,DBDAADDADBDBB,DBBABBDADBAAB,1,1,270915232,1.263.157.894.700.000,-1.124.672.000.000.000,0.442969,188.023.027.000.000.000,24.404.652.000.000.000,1,B,F,K,E,B,B,A,B,A,A,B,A,A,B,D,D,A,A,E,A,A,B,G,B,B,A,A,A,B,A,B,C,B,?,C,C,C,A,B,C,C,B,E,E,B,C,A,B,A,A,B,A,A,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848688,1,1,9,2,4,BDDBDBABCDAAA,CDBCADDDCDAAA,BCCBBDAAACDBD,BBADCCBACCCBA,1,1,270915232,1.263.157.894.700.000,-1.785.383.000.000.000,0.46242,151.622.237.000.000.000,25.476.273.000.000.000,1,B,A,A,F,B,A,A,B,A,A,A,A,A,B,D,E,A,A,D,A,A,B,G,B,B,A,A,A,A,A,A,B,B,A,B,B,B,A,B,C,B,B,B,B,B,B,A,?,C,A,A,A,A,A,A,A,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848689,1,1,13,6,1,BDDAACBDADCBD,BABCCBAAACADB,DAACDABBCDBDA,DCA*BBCDBDBBC,1,1,270915232,1.263.157.894.700.000,-1.258.349.000.000.000,0.391593,180.658.312.000.000.000,21.574.175.000.000.000,1,A,B,C,D,B,A,B,B,A,A,A,A,A,B,B,D,A,A,C,A,A,B,A,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,C,E,B,B,B,B,C,B,C,A,A,B,B,B,B,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848690,1,0,6,6,7,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848691,1,1,3,3,4,DCDDBABDBBDAA,BACADADABAABC,CDCDBAACACBAA,ABBCCBACCACDD,1,1,270915232,1.263.157.894.700.000,-0.582384000000000,0.425728,217.899.497.000.000.000,23.454.787.000.000.000,1,A,F,B,E,B,B,A,B,B,A,A,B,B,B,E,F,A,A,G,B,B,A,C,A,A,B,A,A,A,A,A,C,A,C,C,C,C,B,B,C,C,B,A,E,A,B,A,C,A,A,B,A,A,A,A,C,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848692,1,1,12,5,7,CAAACCCACBDBA,CCDDAADDCBCDD,ACADAACDCABCC,CBCAADADDBDCD,1,1,270915232,1.263.157.894.700.000,-0.124035000000000,0.303231,243.151.485.000.000.000,16.706.015.000.000.000,1,B,C,D,E,B,B,B,C,A,A,B,A,A,B,B,C,A,A,B,A,A,B,G,?,?,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,B,B,A,B,B,D,A,A,A,A,A,A,A,A,A,A,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848693,1,1,11,4,6,BABDAADDBBAAB,DCABACBBBCACB,CBBCDDACDBBCA,BADBCAAAABCBB,1,1,270915232,1.263.157.894.700.000,-0.006438000000000,0.377595,249.630.299.000.000.000,20.802.978.000.000.000,1,?,F,D,F,B,B,A,B,A,A,A,A,B,B,D,E,A,A,B,A,A,B,B,B,B,B,A,A,A,A,A,C,B,B,B,C,B,A,C,B,B,B,E,E,A,B,A,B,A,?,B,B,A,B,B,D,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848694,1,1,15,1,4,BCCDCDDCCABBC,DACDADDCBABDA,AADBCDCDBBCAC,ABBABBDBBBACB,1,1,270915232,1.263.157.894.700.000,-0.132482000000000,0.400242,242.686.111.000.000.000,22.050.678.000.000.000,1,A,B,H,F,B,B,B,B,B,A,B,A,A,C,D,E,?,A,B,A,A,A,C,A,A,A,A,B,B,B,B,C,?,A,C,C,C,C,C,C,C,C,D,A,A,C,A,C,C,B,C,A,B,C,A,A,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848695,1,1,8,1,3,DCCACDDAADCDC,DCAAABADCCDBD,ACDBCDCDBADAC,CAADBCAAADAAA,1,1,270915232,1.263.157.894.700.000,-0.714857000000000,0.387993,210.601.114.000.000.000,21.375.839.000.000.000,1,A,C,F,?,B,B,B,B,A,A,A,A,A,B,D,F,A,A,B,B,B,A,A,B,B,B,A,A,A,A,A,B,B,?,C,A,A,C,B,C,B,B,C,D,A,B,A,C,B,?,B,A,?,B,A,B,B,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848696,1,0,20,6,2,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848697,1,1,19,5,1,CBBACDCDBCCCC,BABACDDDCDBAB,ACADAACDCDDDA,ACCBCBCDBDDDC,1,1,270915232,1.263.157.894.700.000,-0.130090000000000,0.374291,242.817.894.000.000.000,20.620.950.000.000.000,1,A,F,I,E,B,A,B,B,A,A,A,A,A,B,C,E,A,A,G,B,B,B,G,B,B,B,A,A,A,A,A,B,A,C,C,C,A,C,A,B,C,B,E,E,A,B,A,A,A,A,A,A,A,A,A,B,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848698,1,0,4,4,5,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848699,1,1,14,7,2,AADDCACDCAAAC,AACADADBCCAAD,ACCDBBDABACAB,ADBBBBAAADCBA,1,1,270915232,1.263.157.894.700.000,-1.735.861.000.000.000,0.54449,154.350.570.000.000.000,29.997.785.000.000.000,1,A,D,J,E,B,B,B,A,A,A,A,A,B,B,D,?,?,A,?,A,?,A,?,B,?,?,?,?,?,?,?,C,B,B,B,A,A,A,?,?,?,?,C,A,B,B,B,?,?,B,?,A,B,?,?,A,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848700,1,1,18,4,7,BDCDAADDBDDCA,AADACDDDBACAB,ABDCBAACCCCDB,CDCABBCCBDADC,1,1,270915232,1.263.157.894.700.000,-0.563351000000000,0.343065,218.948.089.000.000.000,18.900.605.000.000.000,1,B,B,L,E,C,B,A,D,B,B,B,A,A,B,D,C,A,A,B,A,B,B,G,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,C,C,B,D,D,B,D,A,B,A,A,A,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848701,1,1,21,7,3,DADBCBADCBCAA,DCACBDDABCBBD,ACCAADBADCDBD,AACABAABADCCC,1,1,270915232,1.263.157.894.700.000,-0.696960000000000,0.379255,211.587.120.000.000.000,20.894.433.000.000.000,1,A,C,L,G,B,B,A,B,A,A,B,A,A,B,B,C,A,A,C,A,A,B,B,A,B,A,A,A,A,A,A,C,A,B,A,B,A,C,B,C,C,B,A,B,B,C,A,C,A,B,B,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848702,1,1,5,5,6,CBDACBCAABCBA,DCDBDCBDBADCB,ABDDADCDBDDDA,BAACDABACACBC,1,1,270915232,1.263.157.894.700.000,-0.552406000000000,0.390758,219.551.086.000.000.000,21.528.172.000.000.000,1,B,F,A,B,B,B,A,B,A,A,B,A,A,B,D,F,A,C,C,A,A,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,B,A,A,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848703,1,0,1,1,2,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848704,1,0,13,6,1,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848705,1,0,14,7,2,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848706,1,1,8,1,3,BBBACDCCCACDC,DAADBCDDDBABA,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,1.170.229.000.000.000,0.37585,314.456.841.000.000.000,20.706.840.000.000.000,1,A,B,E,B,B,B,B,B,A,A,A,A,A,B,C,B,A,A,D,A,A,B,G,B,B,A,A,A,B,A,B,C,C,B,C,B,C,B,C,C,B,A,D,E,B,B,A,A,A,A,B,A,B,C,B,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848707,1,1,14,7,2,DBACADDDABABB,BBBACBCADDABA,DBBADBBDDCCAD,BBABBAAABADAD,1,1,270915232,1.166.666.666.700.000,0.037571000000000,0.355646,252.054.903.000.000.000,19.593.734.000.000.000,1,A,B,G,C,C,A,B,B,B,A,B,A,B,C,D,E,A,A,D,A,A,A,C,A,A,A,A,A,B,A,A,?,?,?,B,?,?,?,B,C,C,A,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848708,1,1,18,4,7,BADDBADDBBDBB,AADAABDDAAAAA,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.215658000000000,0.345483,261.866.314.000.000.000,19.033.820.000.000.000,1,B,C,K,D,B,B,A,B,A,A,A,A,A,B,B,B,A,A,B,A,A,B,B,B,B,A,A,A,A,A,B,B,A,A,B,B,C,C,B,C,C,C,E,B,B,C,A,A,A,A,A,A,A,A,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848709,1,1,2,2,3,BDDBADCADAADA,AAAAABDDDBABA,ACCDACCBCBDBD,BDBACCACCCAAC,1,1,270915232,1.166.666.666.700.000,-0.084361000000000,0.369015,245.337.259.000.000.000,20.330.277.000.000.000,1,A,C,G,D,A,B,B,B,A,A,A,A,A,B,C,F,A,A,B,A,A,A,B,A,B,A,A,A,B,A,A,?,?,B,?,?,?,?,C,C,C,B,D,A,B,B,A,B,A,A,B,A,B,C,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848710,1,1,13,6,1,BDABCCBBDCACA,BCCDCDBDAACBC,BACCDCAACADCA,CBACBBCCBBCBC,1,1,270915232,1.166.666.666.700.000,-0.459769000000000,0.389834,224.654.770.000.000.000,21.477.266.000.000.000,1,A,B,G,C,B,B,B,B,A,?,B,A,A,B,D,C,A,A,A,B,B,A,A,B,B,B,A,A,A,A,B,C,B,B,B,C,A,B,B,C,C,A,C,E,B,B,A,B,A,A,B,A,A,B,A,B,D,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848711,1,1,20,6,2,ADABACBBBBADA,BBAADCCADCADA,BBACACAADCBCA,BDCBBDAABCCCC,1,1,270915232,1.166.666.666.700.000,0.672585000000000,0.360852,287.039.959.000.000.000,19.880.550.000.000.000,1,B,C,E,B,C,B,B,B,A,A,B,A,C,C,D,D,A,A,F,A,A,A,E,A,A,A,A,A,A,A,A,C,A,B,A,B,B,A,C,C,B,A,D,B,B,A,A,A,A,A,A,A,A,A,A,B,C,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848712,1,0,15,1,4,.............,.............,.............,.............,0,1,270915232,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848713,1,1,3,3,4,DBDDBCDACBABA,BDBDAACDBBDBB,CBACBAACCDADC,CBCCDBACDDDDB,1,1,270915232,1.166.666.666.700.000,0.858576000000000,0.376412,297.286.829.000.000.000,20.737.803.000.000.000,1,A,F,K,C,B,B,B,B,A,A,A,A,A,B,E,D,A,A,D,A,A,A,B,B,B,A,A,A,A,A,B,B,A,B,B,A,C,A,C,C,C,A,A,B,B,B,A,A,A,A,A,A,A,A,A,C,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848714,1,1,21,7,3,AABDADDDABAAC,DADCBCDDBBBCD,CACBDCBDBCBCD,CCBCDAADDCBAB,1,1,270915232,1.166.666.666.700.000,-0.161189000000000,0.326633,241.104.546.000.000.000,17.995.310.000.000.000,1,B,B,I,C,B,B,B,B,B,B,B,B,A,B,D,E,A,A,B,B,B,A,G,B,B,A,A,A,A,A,B,B,B,B,B,B,C,B,B,B,C,A,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848715,1,1,1,1,2,ACBAACACBBBDD,BCACAACDDADCA,BCADBBCDBCDBC,DBBCADAAACDBA,1,1,270915232,1.166.666.666.700.000,-0.902656000000000,0.414285,200.254.636.000.000.000,22.824.354.000.000.000,1,A,F,H,C,B,C,B,C,A,A,B,B,B,C,D,C,A,A,C,A,A,A,F,A,A,A,A,A,A,A,A,?,?,A,?,?,?,?,B,C,B,B,D,E,B,A,A,A,A,A,B,A,A,B,A,B,A,5.1,'ACIMA DA MEDIA'
